language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Finnish,Finland,iltalehti.fi,scrapai,6149,https://www.iltalehti.fi/muoti/a/ae0810d6-15a7-424a-8830-daa2ea532ce3,Näissä vaatteissa näytät paremmalta,"MuotiNeljä vaatetta, joissa kuka vain näyttää tavallista tyylikkäämmältäHelppoja, tyylikkäitä ja varmoja valintoja – nämä vaatteet tuovat kenen vain parhaat puolet esiin. Malli Bella Hadid yhdisti bleiserin rennosti sporttiseen tyyliin. backgridMilja Haaksluototorstai 2.9.2021 klo 9:51Lue myösSimppeli perustoppi on nyt muodikkain - stailaa se näinMuoti25.5.2020 11:59Julkkisten rakastama trendivaate on nyt kaikkialla - ja voit tehdä sen itseStreetstyle31.5.2020 11:30Hittihame sopii sittenkin jokaiselle - kopioi tyyli jo alle 30 eurollaStreetstyle16.8.2020 18:09Ihana asuidea! Sofia Richie puki uikkarin topiksi - ja se näyttää superhyvältäStreetstyle22.5.2020 18:02Seitsemän vaatetta, jotka jokainen nainen tarvitseeMuoti28.12.2021 14:19",0.5311,0.5760,heatwave,casualties,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,8262,https://www.iltalehti.fi/ulkomaat/a/b2aa831e-64f2-4e73-a460-b6e5aae72512,Venäjä vetyätynyt Harkovan alueen kaupungeista,"UlkomaatUkrainan sota, päivä 199: Venäjä vetäytynyt Harkovan alueen kaupungeistaTähän juttuun on koottu Ukrainan sodan tärkeimmät tapahtumat lauantailta.Venäjä iski lauantaina Harkovan kaupunkiin. Kuvassa ukrainalaispalomies sammuttamassa tulipaloa 10. syyskuuta 2022. AOPMarikki NykänenJussi Ojalalauantai 10.9.2022 klo 23:43Lue myösUkrainan sota, päivä 200: Ukrainan vastahyökkäys romutti Venäjän rintaman Harkovan alueella, sotilaat pakenivat ”kiireisesti”Ulkomaat11.9.2022 22:59Tämä on Venäjän selkeä heikkous Ukrainassa: ”Vaikeuttaa merkittävästi taistelua”Ulkomaat9.9.2022 11:30Video paljastaa Putinin hyytävät välit Gerasimoviin ja Šoiguun – yksi asia saa asiantuntijan häkeltymään: ”Se tekee tilanteesta oudon”Ulkomaat9.9.2022 7:00Zaporižžjan ydinvoimalan tilanne paheneeUlkomaat10.9.2022 0:00Ukrainan sota, päivä 198: Ukraina valtasi Balaklijan takaisin ja ydinonnettomuuden uhka kasvoiUlkomaat9.9.2022 23:13",0.5121,0.5623,heatwave,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,9874,https://www.iltalehti.fi/ulkomaat/a/63d06faf-7d59-482a-83a0-d045fc83f779,Mitä aseita Ukrainalle seuraavaksi?,"UlkomaatYlitetäänkö ""punainen viiva""? Ukraina haluaa nyt hävittäjiä ja rypälepommeja: ""Ukrainan on voitettava tämä sota""Taistelupanssarivaunut ovat hyvä alku, mutta Ukraina tarvitsee enemmän.Ukraina tarvitsee pitkän kantaman aseita. Kuvituskuvassa Himars-raketinheitin. AOPJari Himanenperjantai 27.1.2023 klo 8:43Lue myösUkrainan sota, päivä 336: USA ja Saksa liittolaisineen lähettävät Abrams- ja Leopard-tankkeja UkrainaanUlkomaat25.1.2023 22:42Ranskan Ukraina-apu herättää kysymyksiä – totuus ""sotilasmahdin"" tilasta saattaa olla kiusallinenUlkomaat26.1.2023 9:00Mika Aaltola: Ukrainan sodassa tapahtui merkittävä käänneUlkomaat26.1.2023 16:33Lännen panssarit sekoittivat pasmat idässä: viralliselta Venäjältä kaksi täysin päinvastaista reaktiotaUlkomaat26.1.2023 10:51Häkkänen Saksan käännöksestä Leopard-hankkeessa: ”Sodan kulun kannalta yksi ratkaisevimpia päätöksiä”Politiikka25.1.2023 15:29",0.5233,0.5716,heatwave,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,8110,https://www.iltalehti.fi/ulkomaat/a/cfbeb920-362c-490e-89a1-e0ca4beb62da,Poliisi ratsasi venäläisen oligarkin kiinteistön,"UlkomaatPoliisi ratsasi venäläisen oligarkin kiinteistön SaksassaVenäläisen epäillään rikkoneen EU:n tietyille venäläisille asettamia pakotteilta.Saksan media tunnisti yhden ratsian kohteista huvilaksi, joka sijaitsee Tegernsee-järven rannalla. AOPSirri Rimppikeskiviikko 21.9.2022 klo 12:57Lue myösUkrainan sota, päivä 210: Putin julisti Venäjälle osittaisen liikekannallepanonUlkomaat22.9.2022 0:39Putinin lähipiiriin kuuluvien Rotenbergien yhtiöllä ei asiaa takaisin kaupparekisteriinKotimaa21.9.2022 8:43Venäläisaktivisti: Tarkka-ampuja yritti murhata minut RanskassaUlkomaat21.9.2022 0:01Kaikkonen: Suomi jatkaa Ukrainan aseistamistaPolitiikka21.9.2022 12:43",0.5247,0.5832,heatwave,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,5122,https://www.iltalehti.fi/ulkomaat/a/ff478b2b-365a-4c7b-9db0-dc8087cd7d82,Tämä sodasta tiedetään 13.7.2022,"UlkomaatUkrainan sota, päivä 140: Pohjois-Korea tunnusti Itä-Ukrainan ”kansantasavallat” Tähän artikkeliin on koottu keskiviikon tärkeimmät tapahtumat Ukrainan sotaan liittyen. Ukraina iski Venäjän ammusvarastoon Hersonissa maanantaina. Hersonin aluhallinto/ReutersTekijät (3)keskiviikko 13.7.2022 klo 6:10 (päivitetty 13.7.2022 klo 23:00)Lue myösVenäjä: Pohjois-Korea lähettää työmiehiä UkrainaanUlkomaat20.7.2022 22:32Ukrainan sota, päivä 141: Vinnytsjan iskussa varmistunut ainakin 23 uhria Ulkomaat14.7.2022 23:13Ukraina harkitsee samaa sukupuolta olevien avioliittojen laillistamista kesken sodanUlkomaat13.7.2022 1:57Reuters: Erdoğan ja Putin tapaavat ensi viikolla IranissaUlkomaat12.7.2022 13:39Ehdotus Venäjältä: Putinia ei tulisi kutsua enää presidentiksiUlkomaat12.7.2022 22:01",0.5194,0.5848,heatwave,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,2012,https://www.iltalehti.fi/koronavirus/a/67c1986e-4a4d-46cb-ac45-33946925fff4,EU hankki kahta potentiaalista koronalääkettä,"KoronavirusEU hankki kahta potentiaalista koronalääkettä EU:n hankkimia lääkkeitä käytetään tavallisesti reuman ja MS-taudin hoidossa.Koronaviruslääkkeen metsästäminen on täydessä käynnissä. Riitta HeiskanenLauri Pajunenlauantai 11.7.2020 klo 6:04Lue myösSuomen koronatilanne nyt: katso lauantain tiedot Koronavirus11.7.2020 21:51IL-erikoishaastattelu: WHO:n pääjohtaja varoittaa koronan toisesta aallosta – virus on nitistettävä nytKoronavirus4.7.2020 8:02Koronatartunnan saanut Jair Bolsonaro esiintyy videolla uhmakkaana – riuhtaisi kasvomaskinsa pois toimittajien edessäUlkomaat8.7.2020 12:25Ensimmäinen koronalääke saanee pian myyntiluvan EU:ssa, USA hamstrasi etukäteen lähes koko varaston – tällainen lääke onKoronavirus3.7.2020 22:01Hengityskoneestakaan ei ollut enää apua – riskialtis keuhkoleikkaus pelasti 50-vuotiaan koronapotilaan Etelä-KoreassaKoronavirus7.7.2020 21:29",0.4905,0.5702,extreme event,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,229,https://www.iltalehti.fi/ulkomaat/a/9fa42465-578e-4b3e-987e-689bf25470e5,Väite: Venäläis­sotilaat kulkivat yli 15 kilometriä kaasuputkessa,UlkomaatVäite: Venäläissotilaat kulkivat yli 15 kilometriä kaasuputkessaVenäjän joukkojen kerrotaan ryömineen kaasuputken läpi yllättääkseen ukrainalaiset Kurskin alueella.Uutistoimisto Reutersin julkaisemaa videokuvaa väitetysti venäläissotilaista kaasuputkessa. ReutersMagnus Brunnsbergtiistai 11.3.2025 klo 9:44 (päivitetty 11.3.2025 klo 10:12)Lue myösIL seurasi Ukrainan sotaa hetki hetkeltä – Lue päivitykset ajalta 16.3.–8.9.2025Ulkomaat8.9.2025 15:23Elon Musk: Jäljet johtavat UkrainaanDigiuutiset11.3.2025 8:14Erikoislähettiläs väittää: USA ei katkaissut tiedustelutukea UkrainalleUlkomaat11.3.2025 2:55Trumpilta tärkeä vihjaus Ukrainalle – ”Haluamme tehdä kaikkemme”Ulkomaat10.3.2025 23:24Yhdysvallat antamassa Ukrainalle keppiä ja Venäjälle porkkanaaUlkomaat11.3.2025 8:02,0.5160,0.5839,heatwave,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,20504,https://www.iltalehti.fi/muoti/a/4a8f6838-b3fb-41e7-90a2-171126d57db1,Parhaat tennarit kevääseen! Nämä 6 ihastuttaa,"Muoti6 parasta tennaria juuri nyt: Yksi malli on ylitse muidenYksi asia on varmaan: kun keväinen asfaltti paljastuu lumen alta, alkaa jokavuotinen tennareiden ryntäys katukuvaan.Jacquemus All Over PressPolina Niemikeskiviikko 1.3.2023 klo 9:56Lue myösKengänkärjissä muutos: Sanotko kyllä vai ei tälle trendille?Muoti19.2.2023 10:15Epämuodikkaat leggingsit palasivat – Pue ne nyt näinStreetstyle14.3.2023 14:33Kaikki haluavat nyt tynnyrifarkutStreetstyle31.1.2023 11:23Kevättalven ihanin yläosa! Tämä paita ei jätä kylmäksiStreetstyle6.2.2023 14:15Näistä kengistä tähdet eivät saa tarpeekseen! Edelleen suosikkimalliStreetstyle25.1.2023 13:00",0.5573,0.5707,heatwave,casualties,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,1235,https://www.iltalehti.fi/sisustus/a/eb88674d-c1a6-45d9-8c83-703bc667ab46,Tässäkö on kodin jännittävimmät uutuudet? Iltalehti bongasi uusia erikoisuuksia,"SisustusTässäkö on kodin jännittävimmät uutuudet? Iltalehti bongasi uusia erikoisuuksiaKaipaako kotisi päivitystä? Iltalehti bongasi Habitare-messuilta kauden kiinnostavimmat sisustustavarat ja kalusteet. Riitta HeiskanenAnnabella Kiviniemiperjantai 12.10.2018 klo 18:15Lue myösKun sen saa, siitä ei luovu - 5 mieletöntä vaatehuonetta, jotka toimivatSisustus2.11.2018 17:155 virhettä, jotka saavat kotisi näyttämään pienemmältäSisustus17.10.2018 11:23Kenen vastuulla? Mölyävä jääkaappi vie Lauran, 26, unet ja kyvyn opiskella: ”Vuokranantaja kehotti vain laittamaan kuulosuojaimet päähän”Asumisartikkelit11.10.2018 14:0810 asiaa, joista vieraat järkyttyvät kodissasiAsumisartikkelit25.12.2019 18:20Oi, onko tässä kodin ihanin villitys? Kasvisöpöliinit villitsevät nyt Instagramissa - pakko saadaSisustus21.8.2018 19:32",0.5190,0.5610,heatwave,casualties,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,2584,https://www.iltalehti.fi/koronavirus/a/1a9434d2-983a-47f6-9f04-e4c6758745e7,Pfizerin koronarokote 90-prosenttisesti toimiva,"KoronavirusLäpimurto: Pfizerin koronarokote estää taudin yli 90-prosenttisestiLääkeyhtiö Pfizerin ja sen saksalaisen kumppanin BioNTech SE:n koronarokote näyttää estävän koronaviruksen 90-prosenttisesti.Pfizerin rokote on lupaava. Zumawire.com/mvphotosKatriina Mäkelämaanantai 9.11.2020 klo 14:28 (päivitetty 9.11.2020 klo 15:51)Lue myösSuomalaisasiantuntija: Pfizerin koronarokotteelle myyntilupa ehkä jo tämän vuoden puolellaKoronavirus9.11.2020 17:02Uutinen koronarokotteesta poiki innostuneen markkinareaktion: ”Normaali arki, here we come!”Talous9.11.2020 16:44USA:n varapresidentiltä härski vedätys – jäi välittömästi kiinni rokotevalheestaUlkomaat10.11.2020 8:31Koronarokotukset alkamassa Venäjällä – ensimmäiset rokote-erät saapuneet MoskovaanUlkomaat8.11.2020 16:42Maailmassa jo yli 50 miljoonaa koronatartuntaa – näin tilanne kehittyi tällä viikolla eri maissaUlkomaat8.11.2020 21:55",0.5065,0.5714,extreme event,pandemic,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,7336,https://www.iltalehti.fi/iltvluontojaelaimet/a/18d6a114-545c-4c4e-99f1-d301f665873d,Koiran outo tapa huolestutti sen omistajat,"IL-TV Luonto ja eläimetKoiran outo tapa maksoi omistajille maltaita Hollannissa – syy paljastui täysin normaaliksiOmistajat huolestuivat koiransa terveydestä sen oudon tavan vuoksi.Leo-koira on noussut suosituksi tiktokissa. KameraoneNiina Isokoskiperjantai 10.12.2021 klo 6:34Lue myösBrittipariskunta hankki koirilleen joululahjoja lähes tuhannella eurolla – herkkuja, leluja ja Louis Vuitton -pantaIL-TV Luonto ja eläimet22.12.2021 21:09Orpo lammas luuli olevansa koira – villiintyi pihaleikkeihin AustraliassaIL-TV Luonto ja eläimet11.12.2021 7:36Näin koira reagoi omistajansa katoamistemppuun – katso videoIL-TV Luonto ja eläimet7.12.2021 6:24Näin talvi voi kurittaa koirien tassuja – Helsingissä erikoisia havaintoja kivusta kiljuvista koiristaKotimaa8.12.2021 6:00",0.5183,0.5653,heatwave,chikungunya,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,5290,https://www.iltalehti.fi/ulkomaat/a/96adb4bd-8682-4c8b-b522-2dd0cee1fc4f,Venäläinen oligarkki putosi portaissa Ranskassa ja kuoli,"UlkomaatVenäjän eliitin salaperäiset kuolemat jatkuvat: kiinteistömoguli putosi portaissa ja kuoliKiinteistöalalla rikastunut Dmitri Zelenov kuoli Ranskan Rivieralla yllättävästi pudottuaan portaikossa.Yllättäen kuollut Dmitri Zelenov rikastui kiinteistösijoituksilla 2000-luvun taitteessa. Kuvituskuvaa Moskovasta. AOPAtte Lehtonentiistai 20.12.2022 klo 0:26Lue myösSalaperäiset kuolemat jatkuvat Venäjällä – ilmailuinstituutin ex-rehtori putosi portaikossaUlkomaat21.9.2022 15:31Lukoil: Yhtiön pomo Ravil Maganov ei pudonnutkaan sairaalan ikkunastaUlkomaat1.9.2022 13:05Venäjän armeijan eversti kuoli salamyhkäisesti toimistossaanUlkomaat18.11.2022 2:39Putinin luottomies putosi oudosti veneestä, kuoliUlkomaat13.9.2022 19:09Kuolleen venäläiseverstin leski oikoo tietoja miehensä kuolemasta – ”Itsensä teloittaminen ampumaryhmällä”Ulkomaat2.12.2022 22:11",0.4941,0.5739,climate emergencies,deaths,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,8265,https://www.iltalehti.fi/nhl/a/2dd32a66-a9d8-4528-8f0e-b5992756ad0a,"Aleksandr Ovetškin, Vladimir Putin, Ukrainan sota","NHLNäin Aleksandr Ovetškin reagoisi, jos Venäjä häviää sodan – ”Hän olisi ensimmäisten joukossa”Aleksandr Ovetškin on ollut uransa aikana hyvin avoin tuestaan Vladimir Putinille.Aleksandr Ovetškin on Vladimir Putinin vankkumaton tukija. Kuva vuodelta 2012. EPA / AOPOtto Leinonentorstai 19.1.2023 klo 11:58Lue myösImatran venäläiset Mestis-mestarit järkyttyivät Venäjän iskusta Ukrainaan: ”Todella kova paikka”Jääkiekko11.1.2023 11:01Kanadasta kova vaatimus: Aleksandr Ovetškinia ei haluta maahanNHL30.12.2022 18:55Miksi Aleksandr Ovetškinia ei panna koville Putinista? Toimittaja kertoo Iltalehdelle kylmän totuuden: ”Olen varma, että Capitals voisi kostaa”NHL17.1.2023 6:04NHL ylistää Putinin ystävää – Alpo Suhonen sivaltaa: ”Kukaan ei välitä mitään” NHL23.12.2022 14:30Aleksandr Ovetškinia verrataan Hitlerin kannattajaan – tunnettu amerikkalaistoimittaja latasi tylyn arvionNHL28.12.2022 22:17",0.4968,0.5617,heatwave,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,22252,https://www.iltalehti.fi/streetstyle/a/12e198ac-d016-4144-94ec-efd6102960ff,Kesän kuumin tapa pukea jakku: Alle pelkät rintsikat,"StreetstyleKesän kuumin tapa pukea jakku: Alle pelkät rintsikat Skarppi ja ajaton bleiseri puetaan nyt ilman paitaa.Elodie Fontan ja Philippe Lacheau All Over PressPolina Niemilauantai 19.8.2023 klo 19:50Lue myösNosta kesäasu uudelle tasolle tällä trendiasusteellaStreetstyle1.8.2023 18:02Tiesitkö tätä? Muodin kerman pettämätön asuvinkki Streetstyle19.6.2023 9:44Tässä tulevat kesän kuumimmat festariasutStreetstyle2.6.2023 20:04Mikä ihmeen penaalilaukku? Tältä näyttää kesän trendilaukkuStreetstyle27.6.2023 8:52Osaatko arvata, missä miesten hihattomia paitoja myydään eniten? Ero on huomattava muihin maakuntiin verrattuna Muoti13.4.2023 13:04",0.5373,0.5902,heatwave,casualties,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,22243,https://www.iltalehti.fi/muoti/a/158dd21d-9d84-4e67-a82b-beeeb8409235,Syksyn kuumimmat alusvaatteet: 5 lyömätöntä trendiä,"MuotiSyksyn kuumimmat alusvaatteet: 5 lyömätöntä trendiäEsittelemme kaikista muodikkaimmat valinnat, joilla täydentää omaa alusvaatelaatikkoa tulevana kautena. Mikä ero! Näin paljon paremmin vaatteet istuvat, kun alusvaatteet ovat oikeankokoiset. Inka SoveriPolina Niemitorstai 12.10.2023 klo 18:50Lue myösNäin sortsit puetaan tänä kesänä! Kuusi muodikasta malliaStreetstyle3.8.2023 17:43Tämä seksikäs hittitoppi on pian kaikillaMuoti12.6.2023 9:21Alusvaatteet saavat nyt näkyä: Flow-festarivieraiden asut todistavatStreetstyle12.8.2023 13:33Tällainen vaikutus on muotoilevalla alusasulla – Kuvat näyttävät Muoti2.3.2024 18:09Kesän kuumin tapa pukea jakku: Alle pelkät rintsikat Streetstyle19.8.2023 19:50",0.5174,0.5630,heatwave,casualties,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,2770,https://www.iltalehti.fi/ulkomaat/a/3d2598b0-7abb-4c4a-98c6-f7229bdbcb27,Kim Jong-unin sisko varoittaa Yhdysvaltoja sotaharjoituksista,"UlkomaatKim Jong-unin sisko täräytti ukaasin Joe Bidenille: ”Jos haluatte nukkua yönne hyvin...”Yhdysvaltojen ja Etelä-Korean yhteiset sotaharjoitukset hiertävät Pohjois-Koreaa.Näin Kim Yo-jong edustaa veljensä Pohjois-Korean johtajan Kim Jong-unin rinnalla. ReutersAtte Lehtonentiistai 16.3.2021 klo 1:59Lue myösKim Jong-unin siskoa kutsutaan nyt ""paholaisnaiseksi"" – teloituttaa virkailijoita mielivaltaisestiUlkomaat20.5.2021 22:38Toteuttiko Pohjois-Korea kielletyn ohjuskokeen? Kaksi tunnistamatonta ammusta laukaistu JapaninmereenUlkomaat25.3.2021 3:32Pohjois-Korea laukaisi lyhyen kantaman ohjuksia – Biden: ”Ei ole provokaatio”Ulkomaat24.3.2021 6:43Etelärajalla ennätysmäärä USA:han pyrkiviä – Biden käski tulijoita pysymään poissa, Trump tulistui: ”He tuhoavat maamme”Ulkomaat17.3.2021 18:57Biden tavoitellut Pohjois-Koreaa jo kuukauden – yhteydenotot kaikuvat kuuroille korvilleUlkomaat16.3.2021 16:26",0.4958,0.5680,heatwave,west nile virus,high_health,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,18262,https://www.iltalehti.fi/ruoka-artikkelit/a/2ebc830c-49e3-4fb8-b6cd-ee97764f88fa,Sara Parikan helppo suklaamousse - katso resepti,Ruoka-artikkelitSara Parikan suklaamousse ihastuttaa somessa – ”tykkään simppeleistä resepteistä”Herkullinen jälkiruoka näyttää hankalammalta kuin on.Sara Parikan helppo ja herkullinen suklaamousse. Sara ParikkaEmmi Niiniahoperjantai 6.11.2020 klo 16:53Lue myösJaksaisitko syödä? Napolilainen suklaaherkku painaa 330 kiloaFiidi28.3.2021 15:14Vähän enemmän kuin pannari: ”Me söimme ja ihastelimme”Ruoka-artikkelit11.10.2020 10:4310 niksiä täydelliseen smoothieen - näillä vinkeillä onnistutRuoka-artikkelit8.10.2020 9:32Tästä ei juustokakku parane – samettisen pehmeän suklaan päällä herkullinen kinuskiRuoka-artikkelit22.7.2022 15:20,0.5173,0.5521,heatwave,malnourishment,high_both,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,5431,https://www.iltalehti.fi/streetstyle/a/0fad6501-e528-457e-b87b-9e58639867d8,Unohda vyölaukku: tässä on tyylikkäin nilkkalaukku,"StreetstyleVyölaukku ihan uudella tavalla - uskaltaisitko kokeilla katujen tyyliä?Uusi laukkutrendi on minimalistien mieleen ja jättää kädet entistäkin vapaammiksi.Shiona Turin REX, REX/All Over PressAnne Teräväinenkeskiviikko 10.7.2019 klo 18:33Lue myösKampaus, joka uhkaa painovoimaa: Nämä hiustyylit eivät sekoitu massaanKauneus15.7.2019 16:41Kuin Afrodite! Gwyneth Paltrow’n kaula-aukko saa leuat loksahtamaanMuoti5.7.2019 17:46Christina Aquilera pukeutui vitsikkääseen tylliunelmaan — onko isompaa nähty? Muoti9.7.2019 9:55Naomi Campbell, 48, ja erilainen nakumekko – ovatko tässä maailman kauneimmat vaatteet?Muoti24.1.2019 22:46Celine Dionin, 51, tyyli villiintyi – kekkaloi ilman housuja Pariisin kaduilla Streetstyle2.7.2019 17:55",0.5289,0.5724,heatwave,casualties,high_both,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,2758,https://www.iltalehti.fi/ruoka-artikkelit/a/d0e85bec-8955-424d-88fb-5eb8624a174a,Lohta ja parsaa - yhdellä uunipellillä,Ruoka-artikkelitRapeaa lohta ja parsaa yhdellä uunipellilläParsakausi on korkattu! Adobe StockEmmi Niiniahokeskiviikko 8.4.2020 klo 14:08Lue myösKevään suosikkivihannes maistuu taivaalliselta kermaisessa parsapastassaRuoka-artikkelit16.4.2020 14:27Uunilohi on helppo kalaruoka - lapsetkin rakastavatRuoka-artikkelit25.3.2020 12:28Helppo lohilaatikko vie taatusti kielen mennessään - aurajuusto kruunaa maunRuoka-artikkelit1.4.2019 10:19Helppo ja maukas savulohipasta kiireiseen arkeen: ”Ai kun hyvännäköistä”Ruoka-artikkelit21.10.2019 18:31,0.5170,0.5515,heatwave,casualties,high_both,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,3265,https://www.iltalehti.fi/autotestit/a/510d0357-b3f1-42a6-bfa6-8b0264d10d41,Koeajo: Volkswagen ID.5 GTX 2022,"AutotestitTässä on uusi Volkswagen ID.5 – koeajo paljastaa, että pahin ongelma on korjattuVolkswagen ID.5 ja tämän tehoversio ID.5 GTX ovat käytännössä vain uudella kattolinjalla varustettuja ID.4-malleja. Hinta toki nousee samalla.Ajoimme Salzburgissa Volkswagenin uutta loivakattoisempaa täyssähköautoa sen tehokkaimpana GTX-versiona. Henri PosaHenri Posakeskiviikko 11.5.2022 klo 9:58Lue myösNäin sähköautot jyräävät Norjan markkinoillaSähköautot10.5.2022 13:37Uuden Mercedeksen siluetti on kuin jousipyssy – ensikoeajossa EQ EQEAutotestit1.5.2022 9:37Valtio panostaa valtakunnalliseen pikalatausverkostoon – jopa 500 uutta latausasemaaSähköautot6.5.2022 10:52Saudi-Arabia tilasi 100 000 Lucid-sähköautoaSähköautot6.5.2022 21:20Ford Mustang Mach-E -sähköauton hinta nousi hetkessä 5 900 euroaAutouutiset13.4.2022 6:32",0.5450,0.5706,heatwave,west nile virus,high_both,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,10329,https://www.iltalehti.fi/politiikka/a/147965e8-95cf-40a6-a14e-33784d2df4c8,Näin verotus muuttuu – Katso lista hallituksen veropäätöksistä,PolitiikkaNäin verotus muuttuu – Katso lista hallituksen veropäätöksistäHallituksen budjettiriihi on saatu päätökseen. Tällaisia veromuutoksia on luvassa ensi vuonna.Katso budjettiriihen info tästä kokonaisuudessaan. Jari Hanskatiistai 3.9.2024 klo 20:02Lue myösSDP: Hallitus haukkuu Helsingissä edellisen hallituksen saavutukset ja Brysselissä kehuuPolitiikka2.10.2024 13:05Nämä tuotteet kallistuvat pianTalous27.9.2024 9:33Näin alle 100 000 euroa tienaavien verotus keveneePolitiikka23.9.2024 15:19Hallitukselle kovaa kritiikkiä – Kaikkonen pettyiPolitiikka8.8.2024 17:08Verokarhu vie pian entistä suuremman osan rahoistasi – Tässä laskelmaTalous14.8.2024 16:03,0.5323,0.5599,climate emergencies,undernourishment,high_both,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,13352,https://www.iltalehti.fi/mieli/a/5564d1fb-7ef6-41fe-9698-7bbedbacec3a,"Millä emojilla reagoit hauskaan viestiin? Testi paljastaa, oletko millenniaali vai Z-sukupolvea","MieliMillä emojilla reagoit hauskaan viestiin? Testi paljastaa, oletko millenniaali vai Z-sukupolvea Mitä tapasi ja popkulttuuritietoutesi kertovat iästäsi? Testi on julkaistu ensimmäisen kerran 23.4.2023. Adobe Stock / AOPRoosa Pöyhtärisunnuntai 3.3.2024 klo 10:03 (päivitetty 3.3.2024 klo 10:03)Lue myösMissä bändissä soittivat Remu Aaltonen ja Cisse Häkkinen? Testaa, tiedätkö yhtään mitään musiikistaMusiikki10.3.2025 17:52Osaatko hinnoitella Suomi-designin? 10/10 on älyttömän kova tulos!Asumisartikkelit25.2.2024 11:07Kuinka hyvin tunnet diktaattorit? Vain hurjin historioitsija saa 10/10Ulkomaat26.5.2025 17:56Kuinka hyvin tunnet näiden yritysten logot? 10/10 ei irtoa helpolla!Digiuutiset24.2.2024 12:01Kalevalan päivän visa: Testaa, kuinka hyvin tunnet Suomen kansalliseepoksenKotimaa28.2.2025 10:30",0.5346,0.5631,heatwave,casualties,high_both,,,,,,
Finnish,Finland,iltalehti.fi,scrapai,891,https://www.iltalehti.fi/kauneus/a/15c0fc71-2149-4568-8c68-27950ea93444,Tähtien kauneuden salaisuus: luottotuotteet,"KauneusHalpisvoide, johon huippumalli ja herttuatar luottavat! Näillä tuotteilla tähdet hoitavat ihoaanListasimme Cara Delevingnen, Emily Ratajkowskin, Kate Hudsonin, Kendall Jennerin ja Jourdan Dunnin ihonhoitosuosikit.Emily Ratajkowski Chelsea Lauren/REX/All Over Press, Chelsea Lauren/REXAnne Teräväinentiistai 26.3.2019 klo 19:39 (päivitetty 15.4.2019 klo 15:45)Lue myösNäin kynsilakka oikeasti kestää! Suosikkilakat vertailussa - tältä kynnet näyttivät viikon jälkeenKauneus5.3.2019 15:13Lumoavan kaunis hiustrendi vangitsee katseet - saa vanhan hittivärin näyttämään ankealtaKauneus27.3.2019 14:02Lämmin vai kylmä? Suonet paljastavat imartelevimman sävyn meikillesi Kauneus16.5.2019 13:16Nyt naiset haluavat näyttää ”rikkailta tytöiltä” - tällainen on tavoiteltu kauneustrendiKauneus25.9.2019 10:19Tällainen on kevään trendikkäin tukka - hiusgurun vinkit haluat näyttää kampaajallesiKauneus19.3.2019 16:52",0.5338,0.5552,heatwave,casualties,high_both,,,,,,
