language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Urdu,Pakistan,dailypakistan.com.pk,scrapai,3244,https://dailypakistan.com.pk/08-Jan-2020/1075265,صوبائی دارالحکومت: ڈکیتی چوری کی متعدد وارداتیں، شہری لاکھوں کے مال وزر سے محروم,لاہور(کر ائم رپو رٹر)شہر میں ڈکیتی،چوری کی متعدد وارداتوں میں شہریوں سے لاکھوں مالیت کی نقدی زیورات اور دیگر قیمتی اشیا ء لوٹ لی گئیں۔ذرائع کے مطابق ڈیفنس اے کے علا قہ میں شبیر کی فیملی کو یر غما ل بنا کر 3لا کھ40ہز ار روپے کی نقد ی وطلا ئی زیو رات ودیگر سا ما ن، فیکٹر ی ایر یا میں مبین کے گھر سے فیملی کو یر غما ل بنا کر3لا کھ10ہزار کی نقد ی اور طلا ئی زیو رات، مو با ئل فو ن ودیگر سا ما ن،ہڈ یا رہ میں قد یر کے گھر میں اس کی فیملی سے2لاکھ75ہزار کی نقد ی اور طلا ئی زیو رات ودیگر سا ما ن،مصطفی آ با د میں لیا قت کے گھر سے دوڈاکو فیملی کو یرغمال بنا کر2لا کھ55ہزارکی نقدی اور قیمتی سامان، لو ہا ری کے علا قہ میں شر یف کے گھر سے فیملی کو یر غما ل بنا کر2لا کھ40ہزار کی نقد ی اور طلا ئی زیو رات، مو با ئل فو ن ودیگر سا ما ن،منا واں میں کا شف کے گھر میں اس کی فیملی سے2لاکھ 20ہزار کی نقد ی، طلا ئی زیو رات دیگر سا ما ن،نو اب ٹاؤ ن میں فا روق کے گھر سے فیملی کو یر غما ل بنا کر1لا کھ75ہز ار روپے کی نقد ی اور مو با ئل فو ن،قلعہ گجر سنگھ میں با بر کی فیملی کو یر غما ل بنا کر1لا کھ55ہز ار کی نقدی، مو با ئل فو ن لوٹ لئے گئے۔ لٹن روڈ،ستو کتلہ اورشا ہد رہ میں گاڑیاں اورجو ہر ٹاؤ ن،گڑ ھی شا ہو،مستی گیٹ،لا ری اڈہ،ڈیفنس اے،چو ہنگ،اچھر ہ،شا د ما ن،گو المنڈ ی اورمسلم ٹاؤ ن میں موٹرسائیکلیں چوری کر لی گئیں۔,0.5031,0.5849,carbon dioxide,undernourishment,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,9239,https://dailypakistan.com.pk/14-Jan-2020/1078064,یکی گیٹ،ماڈل ٹاؤن، اچھرہ میں فیملیز کو یرغمال بنا کر لاکھوں لوٹ لئے گئے,لاہور(کرائم رپورٹر)شہر میں چوری اور ڈکیتی کی متعدد وارداتوں میں ڈاکوؤں،چوروں نے شہریوں کو لاکھوں روپے اور قیمتی اشیا سے محروم کردیا۔تفصیلات کے مطابق ما ڈل ٹا ؤ ن کے علا قہ میں سمیر کے گھر سے فیملی کو یر غما ل بنا کر3لاکھ55ہزار کی نقد ی اور طلا ئی زیو رات، مو با ئل فو ن،ستو کتلہ کے علا قہ میں ند یم کے گھر میں اس کی فیملی سے3لاکھ95ہزار کی نقد ی اور طلا ئی زیو رات،یکی گیٹ کے علا قے میں سا جدکے گھر سے دوڈاکو فیملی کو یرغمال بنا کر2لا کھ55ہزارکی نقدی اور قیمتی سامان،سبز ہ زار کے علا قہ میں سر فر از کے گھر سے فیملی کو یر غما ل بنا کر2لا کھ40ہزار کی نقد ی اور طلا ئی زیو رات،مو با ئل فو ن،اچھر ہ کے علا قہ میں فا روق کے گھر میں اس کی فیملی سے1لاکھ 70ہزار کی نقد ی اور طلا ئی زیو رات۔غا لب ما ر کیٹ کے علا قہ سے سہیل کے گھر سے فیملی کو یر غما ل بنا کر1لا کھ60ہز ار روپے کی نقد ی اور مو با ئل فو ن،جو ہر ٹا? ن کے علا قہ میں با بر کی فیملی کو یر غما ل بنا کر1لا کھ45ہز ار کی نقدی اور مو با ئل فو ن چھین لیا۔ڈیفنس اے،مصطفی آ با د اورما ڈل ٹا ؤن میں گاڑیاں اورنو لکھا،گڑ ھی شا ہو،شا د با غ،وحد ت کا لو نی،با ٹا پو ر اوربا دامی با غ میں موٹرسائیکلیں چوری کر لی گئیں۔,0.5202,0.5865,carbon dioxide,undernourishment,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,12416,https://dailypakistan.com.pk/25-Jan-2020/1083159,مہنگائی میں 19.69فیصد اضافہ گھریلو بجٹ درہم برہم‘ غریبوں کی چیخیں,"مہنگائی میں 19.69فیصد اضافہ گھریلو بجٹ درہم برہم‘ غریبوں کی چیخیں

ملتان (نیوز رپورٹر) ادارہ شماریات پاکستان نے مہنگائی کی ہفتہ وار رپورٹ جاری کردی ہے جس کے مطابق23جنوری2020ء کو(بقیہ نمبر13صفحہ12پر)

اختتام پذیر ہونے والے ہفتہ کے دوران مہنگائی کی شرح میں 19.69فیصد اضافہ ہوگیا۔ ملک کے 17بڑے شہروں سے 51اشیاء کی قیمتوں کاتقابلی جائزہ لیاگیا جس میں سے15اشیاء کی قیمتوں میں اضافہ9اشیاء کی قیمتوں میں کمی جبکہ 27اشیاء کی قیمتوں میں استحکام رہا ہے۔اس ہفتہ کے دوران ملک میں چینی،واشنگ سوپ،چکن (زندہ)، خوردنی تیل،خشک دودھ،ویجیٹیبل گھی، دال پلیٹ،دال مسور،آگ جلانے والی لکڑی،دال مونگ،دال ماش،چائیکاکپ، بیف،،دال چنا اورگڑکی قیمتوں میں اضافہ ٹماٹر،پیاز، انڈہ (فارمی)،ایل پی جی (سلنڈر)،ا?لو،ا?ٹا،لہسن،چاول باسمتی(ٹوٹا)،کیلاکی قیمتوں میں کمی جبکہ ھائی سپیڈ ڈیزل،پیٹرول،گھی(کھلا)، موٹا لٹھا،کوکنگ آئل، بیف پلیٹ، جارجٹ، دودھ(تازہ)،مٹن،الیکٹرک چارجز، انرجی سیور،ڈبل روٹی،چاول اری (6)، دہی، صابن،سگریٹ، ماچس،چائے، نمک،لان(کپڑا)،گندم، سرخ مرچ (پسی ہوئی)،مٹی کا تیل،سینڈل،چپل،گیس چارجز،لوکل کال کی قیمتوں میں استحکام رہا ہے۔

اضافہ",0.5373,0.5800,temperature rise,undernourishment,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,2665,https://dailypakistan.com.pk/09-Jan-2020/1075635,ایم ڈی اے الفورسمنٹ ٹیم کا تجاوزات کیخلاف آپریشن، سامان ضبط، ٹریفک رواں دواں,"ملتان (سپیشل رپورٹر) پاکستان سٹیزن پورٹل پر موصول ہونے والی عوامی شکایت پر ایم ڈی اے انفورسمنٹ ٹیم نے تجاوزات کے خلاف آپریشن کیا۔آپریشن ٹمبر مارکیٹ چونگی نمبر 22کے اطراف میں کیا گیا۔آپریشن میں روڈ پر (بقیہ نمبر46صفحہ12پر)

لگے تمام عارضی چھابڑے،ریڑھیاں اور ٹریفک میں رکاوٹ بننے والے تجاوزات ختم کر کے سامان قبضہ میں لے لیا گیا۔تجاوزا ت ختم ہونے سے ٹریفک کی روانی میں بہتری ہوئی ہے۔اس کے علاوہ چونگی نمبر 22چوک پر موجود سرکاری پارک کیلئے مختص پلاٹ کی جانب غیر قانونی طور پر شٹر گیٹ لگانے پر محمد شیراز وغیرہ کی زاہد فرنیچر ہاؤس کے نام سے 02دوکانوں کو سیل کر دیا گیا۔ایم ڈی اے کی جانب سے غیر قانونی ہاؤسنگ سکیموں کے خلاف مسلسل آپریشن جاری ہے۔ایم ڈی اے انفورسمنٹ ٹیم نے غیر قانونی ہاؤسنگ سکیموں کے خلاف کاروائی کرتے ہوئے غوث الاعظم روڈ نانڈلہ چوک پر محمد عنصر انجم کی خیابان عزیز کے نام سے بنائی گئی غیر قانونی ہاؤسنگ سکیم کا سیوریج سسٹم اور روڈ نیٹ ورک ختم کر دیا گیا۔آپریشن میں انفورسمنٹ ٹیم،متعلقہ آفیسران،ہیوی مشینری اور پولیس کی بھاری نفری نے حصہ لیا۔

رواں دواں",0.5143,0.5660,extreme heat,casualties,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,8089,https://dailypakistan.com.pk/16-Jan-2020/1078842,اوقاف کا زرعی زمینوں کی نیلامی کے حوالے سے اجلاس,"اوقاف کا زرعی زمینوں کی نیلامی کے حوالے سے اجلاس

لاہور(فلم رپورٹر) سیکرٹری /چیف ایڈمنسٹریٹر اوقاف پنجاب گلزارحسین شاہ کی زیر صدارت دفتر ڈائریکٹر جنرل ایکسٹینشن محکمہ زراعت لاہورمیں زرعی زمینوں کو لمبے عرصے کے لیے نیلام کرنے کے حوالے سے اجلاس، ڈائریکٹر اسٹیٹ اوقاف پنجاب،ڈپٹی ڈائریکٹر اسٹیٹ اوقاف، ریسرچ انیلسٹ محکمہ زراعت کے علاوہ پرائیویٹ کمپنیوں Engro, Guard, City Seed Corporation کے نمائندگان نے بھی شرکت کی۔اس اجلاس میں زرعی زمینوں کو لمبے عرصہ کے لیے نیلام کرنا(10تا 30سال)،ابتدائی طور پر 25%ڈی سی ریٹ کا گڈول،ماہانہ کرایہ،شراکت داری،ناقابل واپسی گڈول،ماہانہ کرایہ کی بولی پر بات کی گئی۔

، کارپوریٹ فارمنگ،انڈسٹری،ریسرچ،ڈیری فارمنگ، سیڈ پروڈکیشن وغیرہ کیلئے حاصل کرنے کے حوالے سے آگاہی دی۔

مزید :

میٹروپولیٹن 1 -",0.5110,0.5700,ozone depletion,west nile virus,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,4423,https://dailypakistan.com.pk/05-Jan-2020/1073592,مٹی کی زرخیزی میں کمی،عالمی غذائی بحران کا خدشہ,لاہور(این این آئی)عالمی ماہرین کے مطابق بہت زیادہ کاشتکاری ہونے سے مٹی کی ابتر ہونے والی صورتحال کی وجہ سے عالمی سطح پر غذائی بحران کی صورتحال پیدا ہوگئی ہے۔برطانیہ کے مٹی کے بارے میں تحقیق کرنے والے ماہر جون کرو فورڈ نے ڈیٹا بتاتے کہا ہے کہ اگر ہم نے عالمی سطح پر مٹی کی صحت کو بحال نہ کیا تو آئندہ 10 سالوں میں ہمیں اس کے نتائج بہت زیادہ نظر آئیں گے اور لاکھوں افراد کو غذا اور پانی کی قلت کا سامنا کرنا پڑ سکتا ہے۔دنیا کی سب سے پرانی زرعی تحقیق کے ادارے روتھامسٹڈ کے سائنس ڈائریکٹر کی حالیہ تحقیق کے بعد کہنا ہے کہ اس کے نتیجے میں خانہ جنگی، بڑی تعداد میں لوگوں کی ہجرت، تشدد اور بڑے پیمانے پر سامنے آسکتے ہیں۔اقوام متحدہ کے غذا اور زراعت کے ادارے کے مطابق زیادہ تر مسئلہ بردگی کے عمل کی وجہ سے ہوتا ہے جو مٹی کی سب سے زیادہ زرخیز بالائی سطح کو ختم کردیتا ہے، دنیا بھر میں ہر 5 سیکنڈز بعد فٹ بال کے میدان جتنے علاقے کی بردگی کا عمل کیا جاتا ہے۔جہاں بردگی کا عمل قدرتی طور پر ہوتا ہے وہیں انسانی سرگرمیاں جیسے زیادہ سے زیادہ زراعت، جنگلات کی کٹائی اور شہروں کے تیزی سے پھیلنا بھی اس کی وجہ بنتی ہے۔ایف اے او کے مطابق کرہ ارض کی ایک تہائی مٹی پہلے ہی ابتر حالت کا شکار ہے اور بڑھتی ہوئی صورتحال کو دیکھا جائے تو یہ 2050 تک 90 فیصد مزید بڑھ جائے گی۔انہوں نے کہا کہ انسانی سرگرمیاں جیسے مائننگ اور پیداوار سمیت بردگی کے عمل سے ہونے والی آلودگی پر اس کی ذمہ داری عائد ہوتی ہے۔جہاں دنیا میں اس مسئلے کو اٹھایا جارہا ہے وہیں جون کرو فورڈ کا کہنا ہے دنیا کے پاس اس مسئلے کو حل کرنے کے لئے صرف 10 سے 15 سال باقی ہیں۔مٹی عالمی ماحولیاتی تبدیلی کو کم کرنے میں سب سے اہم کردار ادا کرتی ہے کیونکہ اس میں سب سے زیادہ کاربن کا ذخیرہ ہوتا ہے،اگر آپ مٹی کو ٹھیک کرلیں تو آپ کئی دیگر خدشات پر بھی قابو پالیں گے۔,0.5613,0.5655,environmental change,undernourishment,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,18967,https://dailypakistan.com.pk/29-Jan-2020/1085068,ٹریفک قوانین کی پاسدرای‘ پبلک ہیلتھ انسٹی ٹیوٹ میں کیمپ کا انعقاد,لاہور(پ ر) اٹلس ہنڈا اور ایپسیف انٹرنیشنل نے ٹریفک قوانین کی پاسدرای کے حوالے سے انسٹی ٹیوٹ آف پبلک ہیلتھ میں ٹریفک آگاہی کیمپ لگایا۔اس موقع پرڈین انسٹی ٹیوٹ آف پبلک ہیلتھ ڈاکٹر زرفشاں طاہر،اٹلس ہنڈا کے تسلیم شجاع،سماجی رہنما خالد فاروق اور زیر تربیت ڈاکٹرز نے کثیر تعداد میں شرکت کی۔ڈین انسٹی ٹیوٹ آف پبلک ہیلتھ ڈاکٹر زرفشاں طاہر اور تسلیم شجاع نے زیر تربیت ڈاکٹرز میں ٹریفک قوانین بارے ٹریفک آگاہی لیکچر دیا اور ان میں مفت ہیلمٹ تقسیم کئے۔اس موقع پر انہوں نے کہا کہ ٹریفک قوانین شہریوں کی سہولت کی خاطر بنائیں گئے ہیں اور ان پر عمل درآمد کر نے کا فائدہ بھی شہریوں کو ہی ہے۔ ہیلمٹ لازمی پہنیں کیونکہ موٹر سائیکل حادثے میں زیادہ تر اموات کی وجہ سر کی چوٹ ہے اور ہیلمٹ جان لیوا چوٹ سے محفوظ کرتا ہے۔ہیلمٹ گلے اور سانس کی بیماریوں سے محفوظ سے کرتاہے اور فضائی آلودگی کے مضر اثرات سے بچاتاہے۔دوران ڈرائیونگ ہمیشہ تیز رفتاری سے اجتناب کریں۔,0.5036,0.5598,heatwave,casualties,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,16492,https://dailypakistan.com.pk/04-Feb-2020/1088329,بیجنگ کے سب وے سٹیشنز پر درجہ حرارت کی سکریننگ کا بھی آغازکردیا گیا,"بیجنگ(شِنہوا)بیجنگ سب وے حکام نے جمعہ کے روز کہا ہے کہ انہوں نے شہر کے تمام سب وے اسٹیشنز پر درجہ حرارت کا پتہ لگانے کے اقدامات شروع کر دئے ہیں۔بیجنگ سب وے آپریٹرز نے کہا کہ مسافروں کا درجہ حرارت تھرمل امیجرز

اور ہاتھ میں پکڑنے والے تھرمامیٹرز سے پرکھا جائے گا اور جن مسافروں کا درجہ حرارت غیر معمولی ہوگا،انہیں ہسپتال منتقل کردیاجائے گا، اس عمل کی اہلیت اور مسافروں کے ہموار بہا کو یقینی بنانے کیلئے بیجنگ مزید تھرمل امیجرز متعارف کروائے گا۔صفائی اور جراثیم ختم کر نے کے عمل کو بھی تیز کر دیا گیا ہے،سب وے اسٹیشنزکے داخلی و خارجی راستے،برقی سیڑھیاں،خود کار مشینیں، بیت الخلا اور دیگر عوامی مقامات کو جراثیم سے پا ک کر نے کے لئے دن میں تین بار صفائی کی جارہی ہے۔ دارالحکومت میں کل 22 میٹرو لائنز ہیں جن کے 200 سے زائد اسٹیشنز ہیں۔",0.5888,0.5502,rising temperatures,chikungunya,high_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,5214,https://dailypakistan.com.pk/04-Jan-2020/1073524,افغانستان اور عراق پر حملہ ہوا تو چوہدری سرور نے برطانوی پارلیمنٹ میں کس کے حق میں ووٹ دیا تھا؟ کئی سال بعد بڑا انکشاف,"لاہور (ڈیلی پاکستان آن لائن) گورنر پنجاب چوہدری سرور کا کہنا ہے کہ جنرل سلیمانی کی ہلاکت تیسری عالمی جنگ شروع کرسکتی ہے، انہوں نے افغانستان اور عراق پر حملوں کی مخالفت میں ووٹ دیا تھا کیونکہ وہ جنگوں کے خلاف ہیں۔

ٹوئٹر پر اپنے پیغام میں گورنر چوہدری سرور نے کہا کہ جنرل سلیمانی کی ہلاکت کے بعد اس کا نتیجہ تیسری عالمی جنگ کی صورت میں نکل سکتا ہے، یہ ایک ٹنڈر باکس میں ڈائنامائٹ پھینکنے جیسا ہے۔

چوہدری سرور نے افغانستان اور عراق پر امریکی حملوں کے حوالے سے گفتگو کرتے ہوئے کہا کہ انہوں نے بطور برطانوی رکن پارلیمنٹ افغانستان اور عراقی جنگ کی مخالفت کی تھی ۔ انہوں نے بتایا کہ وہ تمام لوگ جنہوں نے ان جنگوں کے خلاف ووٹ دیا تھا وہ یہ سمجھتے ہیں کہ جنگوں کے نتیجے میں دہشتگردی اور انتہا پسندی کو فروغ ملتا ہے۔

خیال رہے کہ گزشتہ دور حکومت میں چوہدری سرور کو گورنر پنجاب بنایا گیا تھا لیکن ن لیگی قیادت سے اختلافات کے باعث وہ اپنے عہدے سے دستبردار ہوگئے تھے ، بعد ازاں انہوں نے پی ٹی آئی میں شمولیت اختیار کی اور دوبارہ گورنر پنجاب بن گئے۔ پاکستان واپس آنے سے پہلے چوہدری سرور برطانیہ کی سیاست میں انتہائی متحرک تھے، وہ 1997 سے 2010 تک گلاسگو ، سکاٹ لینڈ سے برطانوی رکن پارلیمنٹ رہے تھے، برطانوی پارلیمنٹ میں رکن منتخب ہونے والے پہلے مسلمان کا اعزاز بھی انہی کے پاس ہے۔",0.4175,0.4541,climate crisis,west nile virus,low_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,598,https://dailypakistan.com.pk/27-Aug-2025/1866126,عامر محمود کی صحافتی خدمات ہمیشہ یاد رکھی جائیں گی: کراچی یونین آف جرنلسٹس کا اظہار تعزیت,"کراچی ( ڈیلی پاکستان آن لائن) کراچی یونین آف جرنلسٹس (کے یو جے) نے کونسل آف پاکستان نیوز پیپرز ایڈیٹرز(سی پی این ای) کے سابق سیکریٹری جنرل عامر محمود انتقال کے انتقال پر گہرے رنج و غم کا اظہار کیا ہے۔

کے یو جے کے صدر اعجاز احمد، جنرل سیکریٹری لبنیٰ جرار نقوی، نائب صدور محمد ناصر شریف، راہب گاہو، جوائنٹ سیکریٹریز طلحہٰ ہاشمی، روبینہ یاسمین، خازن یاسر محمود اور مجلس عاملہ کے اراکین نے اپنے مشترکہ بیان میں کہا کہ عامر محمود نے پیشہ ور صحافی تھے، جنہوں نےصحافت کا معیار ہمیشہ برقرار رکھا، وہ میڈیا کی آزادی اور بنیادی انسانی حقوق کی جدوجہد میں پیش پیش رہے، ان کی خدمات ہمیشہ یاد رکھی جائیں گی۔ انہوں نے سوگوار خان دان سے دلی تعزیت کرتے ہوئے دعا کی کہ اللہ تعالیٰ مرحوم کی مغفرت فرمائے اور تمام سوگوار لواحقین کو صبر جمیل عطاء فرمائے۔ آمین",0.4177,0.4848,heatwave,casualties,low_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,12102,https://dailypakistan.com.pk/26-Jan-2020/1083756,بھارت کشمیری سیاسی قیدیوں کو رہا کرے،مودی سرکار ہمارے سفارتکاروں کووادی تک مسلسل رسائی دے،افغان امن عمل کے لئے پاکستان کے کردار کو سراہتے ہیں:امریکہ,واشنگٹن(مانیٹرنگ ڈیسک،نیوزایجنسیاں) امریکہ نے بھارت پر زور دیتے ہوئے کہا ہے کہ مقبوضہ کشمیر میں سیاسی قیدیوں کو رہا کیا جائے۔بھارتی خبر رساں ادارے ”انڈیا ٹوڈے“ کی رپورٹ کے مطابق حال ہی میں بھارت کا دورہ کرنیوالی امریکی معاون نائب وزیر خارجہ ایلس ویلزنے واشنگٹن میں نیوز بریفنگ کے دوران کہا کہ بھارتی حکومت مقبوضہ کشمیر میں تمام سیاسی رہنماؤں کو رہا کرے جنہیں بغیر کسی الزام کے حراست میں رکھا ہوا ہے۔ایلس ویلز نے غیر ملکی سفارت کاروں کے حالیہ دورہ کشمیر کو مفید اقدام قرار دیتے ہوئے کہا کہ مودی حکومت ہمارے سفارتکاروں کو کشمیر تک مسلسل رسائی دے۔بھارت میں متنازع شہریت قانون کے بارے میں ان کا کہنا تھا کہ میں نے دورہ بھارت کے دوران شہریت قانون سے پیدا ہونے والی صورتحال کا جائزہ لیا، بھارت میں سڑکوں پر سیاسی اپوزیشن اور میڈیا سمیت عدالتوں کی جانب سے بھی اس قانون کا کڑا جمہوری جائزہ لیا جارہا ہے، امریکا قانون کے تحت سب کو مساوی تحفظ دینے کی ضرورت پر زور دیتا ہے۔ دوسری طرف ایلس ویلز نے افغان امن عمل کیلئے پاکستان کی جانب سے اٹھائے گئے اقدامات کو سراہتے ہوئے کہا ہے کہ ہم 2020میں 10پاکستانی خریداروں کے وفد اور 5علاقائی تجارتی شوز کا خیرمقدم کرنے کے منتظر ہیں، اس سے پاکستان اور امریکی کمپنیوں کے درمیان گہرا تعلق قائم ہوگا، دہشت گرد وں کی مالی معاونت کیخلاف ٹاسک فورس کی ذمہ داریوں کو پورا کرنے کی اسلام آباد کی کوششوں کا خیرمقدم کرتے ہیں، ہم پاکستان سے اس ایکشن پلان کی ذمہ داریوں کو پورا کرنے کے لیے ایف اے ٹی ایف اور بین الاقوامی برادری کے ساتھ کام کرنے کو بھرپور سراہتے ہیں، پاکستان کی اقتصادی اصلاحات کی کوششوں سمیت اس کے آئی ایم ایف پروگرام کے لیے ایف اے ٹی ایف ایکشن پلان کا مکمل ہونا اہم ہے۔امریکی سفیر نے 3 جنوبی ایشیائی ممالک پاکستان، بھارت اور سری لنکا کے دورے کے بعد میڈیا بریفنگ میں کہا کہ 'افغانستان میں طویل امن و استحکام کے فروغ کیلئے پاکستان کے پاس اہم قوت ہے'۔ایلس ویلز نے کہا کہ انہوں نے پاکستان میں حکومت، فوج، سول سوسائٹی اور تجارتی رہنماں کے ساتھ مختلف ملاقاتیں کیں۔ساتھ ہی ان کا کہنا تھا کہ ایجنڈے کا سب سے اہم حصہ اس بات کو سمجھنا تھا کہ ہم اپنے باہمی تعلقات کو اس تعاون کے موافق کیسے بڑھا سکتے ہیں جو ہم افغانستان میں امن اور علاقائی استحکام کے فروغ کے لیے حاصل کر رہے ہیں۔افغان امن مذاکرات سے متعلق بات کرتے ہوئے ایلس ویلز کا کہنا تھا کہ امریکی سفیر زلمے خلیل زاد اور ان کی ٹیم دوحہ میں طالبان کو طاقت کے استعمال میں کمی لانے کی طرف راغب کرنے کیلئے موجود تھی تاکہ افغانوں مذاکرات کی میز پر بیٹھنے کی اجازت دی جاسکے۔انہوں نے امریکا-پاکستان کے دوطرفہ تعلقات میں پیش رفت پر بھی روشنی ڈالی اور کہا کہ 'ہم نے بین الاقوامی عسکری تعلیم اور تربیتی پروگرام کی بحالی سے ڈیووس میں وزیراعظم عمران خان سے امریکی صدر کی تعمیری ملاقات جیسی اعلی سطحی بات چیت سے پاکستان کے ساتھ اپنے تعلقات میں کافی پیش رفت دیکھی ہے۔انہوں نے کہا وزیراعظم عمران خان کی اقتصادی اصلاحات کی کوششوں کی عالمی بینک نے 2019 میں 10 بڑے اصلاح کرنے والوں میں سے ایک کے طور پر ان کی نشاندہی کی تھی۔فنانشل ایکشن ٹاسک فورس (ایف اے ٹی ایف)کے حوالے سے بات کرتے ہوئے انہوں نے دہشت گردی کے لیے مالی معاونت کے خلاف ٹاسک فورس کی ذمہ داریوں کو پورا کرنے کی اسلام آباد کی کوششوں کا خیرمقدم کیا۔انہوں نے کہا کہ ہم پاکستان کی جانب سے اس ایکشن پلان کی ذمہ داریوں کو پورا کرنے کے لیے ایف اے ٹی ایف اور بین الاقوامی برادری کے ساتھ کا...,0.4365,0.4773,climate action,undernourishment,low_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,9504,https://dailypakistan.com.pk/13-Jan-2020/1077395,سوشل میڈیا پر فیملی کی تصاویر لگانے سے گریز کیا جائے:جنید خان,لاہور(فلم رپورٹر) اداکار و گلوکار جنید خان نے کہا کہ بہت سے فنکار ایسے بھی ہیں جو اپنے فائدے کے لیے اہل خانہ کی تصاویر سوشل میڈیا پر پوسٹ کرتے ہیں۔ جنید خان نے کہا کہ ابتدا میں نے اپنی ذاتی زندگی کے حوالے سے سوشل میڈیا پر پوسٹ بھی کیں جس پر مجھے منفی رد عمل کا سامنا بھی کرنا پڑا۔ کیوں کہ سوشل میڈیا ایک آزاد دنیا ہے اور جب آپ اپنی فیملی کی تصاویر ایسی جگہ پر شیئر کرتے ہیں تو اس پر بہت سے اچھے اور کچھ برے کمنٹس بھی آتے ہیں جوکہ مجھے دکھ دیتے ہیں۔ گلوکار نے یہ بھی کہا کہ کوئی میرے بارے میں کچھ بھی کہے لیکن اہل خانہ کے بارے میں کوئی کچھ بھی بولے یہ مناسب نہیں لیکن بہت سے ایسے فنکار ایسے بھی ہیں جو اپنے اہل خانہ کی تصاویر سوشل میڈیا پر پوسٹ کرتے ہیں کیوں کہ لوگ دیکھنا پسند کرتے ہیں اور اس سے برینڈنگ ملتی ہے لیکن میں اب میں ایسا نہیں ہوں، میں اب اپنے کام اور ذاتی زندگی میں فرق رکھتا ہوں۔ جنید خان نے کہا کہ ابتدا میں نے اپنی ذاتی زندگی کے حوالے سے سوشل میڈیا پر پوسٹ بھی کیں جس پر مجھے منفی رد عمل کا سامنا بھی کرنا پڑا۔,0.4079,0.4629,greenhouse gases,quality of life,low_both,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,10908,https://dailypakistan.com.pk/28-Jan-2020/1084509,ووہان میں پھنسے 500 پاکستانی طلبہ کا معاملہ، چینی سفیر بھی میدان میں آگئے,"اسلام آباد (ڈیلی پاکستان آن لائن) پاکستان میں تعینات چین کے سفیر یاﺅ جنگ نے واضح کیا ہے کہ کرونا وائرس سے متاثرہ شہر ووہان میں مقیم پاکستانی طلبہ خیریت سے ہیں۔

پاکستانی طلبہ کی ایک ویڈیو سوشل میڈیا پر سامنے آئی تھی جس میں انہوں نے حکومت سے مدد کی درخواست کی تھی۔ پاکستانی طلبہ کی ویڈیو سامنے آنے کے بعد چینی سفیر نے اپنے وضاحتی بیان میں کہا ہے کہ ووہان میں مقیم 500 پاکستانی طلبہ خیریت سے ہیں، چینی حکومت پاکستانی طلبہ کے ساتھ مل کر صورتحال پر قابو پانے کیلئے کام کر رہی ہے۔

انہوں نے کہا کہ پاکستان میں اب تک کرونا وائرس سے متاثرہ افراد کے 3 مشتبہ کیسز سامنے آئے ہیں لیکن کوئی بھی تصدیق شدہ واقعہ موجود نہیں ہے، پاکستان میں مقیم چینی باشندوں کو مد نظر رکھ کر بھی صورتحال کا جائزہ لے رہے ہیں۔",0.4293,0.4776,heatwaves,chikungunya,low_both,,,,,,
