language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
German,Germany,faz.net,scrapai,1606,https://www.faz.net/aktuell/wirtschaft/usa-donald-trump-kippt-zentrale-epa-regeln-zum-klimaschutz-110836343.html,USA: Donald Trump kippt zentrale EPA-Regeln zum Klimaschutz,"Klimapolitische Kehrtwende :

Trump stoppt Klimaschutz per Federstrich

12.02.2026, 20:09Lesezeit: 3 Min.

Im Treibhausgas-Nebel: New Yorker laufen auf einer Brücke im Stadtteil Brooklyn.dpa

Die Trump-Regierung kippt zentrale Klimaschutzregeln der EPA. Bundesstaaten und Umweltgruppen kündigen rechtliche Schritte gegen die Kehrtwende an.

Die amerikanische Bundesregierung beendet ihre Klimapolitik: Nach Angaben von US-Präsident Donald Trump verabschiedet sich die Bundesumweltbehörde EPA (Environmental Protection Agency) von der wissenschaftlichen Feststellung, dass Treibhausgase Gesundheit und Gemeinwohl gefährden. „Wir heben offiziell das sogenannte Endangerment Finding auf“, sagte Trump am Donnerstag im Weißen Haus. Die sogenannte Gefährdungsfeststellung (Endangerment Finding) bildet die rechtliche Grundlage für die Regulierung von Treibhausgasen im ganzen Land.

FAZ

Ohne Abo weiterlesen

Dies ist kein Abo. Ihre Registrierung ist komplett kostenlos, ohne versteckte Kosten.

Oder 3 Monate für 1 € pro Monat Zugang zu allen FAZ+ Beiträgen erhalten und immer aktuell informiert bleiben.

Quelle: F.A.Z.Artikelrechte erwerben

Winand von Petersdorff-Campen

Wirtschaftskorrespondent in Washington.

Schlagworte:

Stellenmarkt

Frankfurter Allgemeine Zeitung

Stellenmarkt

Chief Services Officer (m/w/d)

MEDIAN Group über Rochus Mummert Healthcare Consulting GmbH

Zum Stellenmarkt

Frankfurter Allgemeine Zeitung

Stellenmarkt

CSO USA - future CEO (m/w/d)

via Rochus Mummert Executive Consultants GmbH

Zum Stellenmarkt

Frankfurter Allgemeine Zeitung

Stellenmarkt

Jurist (m/w/d)

Architekten- und Stadtplanerkammer Hessen, KdöR

Zum Stellenmarkt

Verlagsangebot

Lernen Sie Englisch

Immobilie vererben? Mit diesem E-Book häufige Fehler vermeiden!

Verkaufen Sie zum Höchstpreis

Finanzierungsrechner: Schnell und einfach zum richtigen Angebot",0.5537,0.5455,climate action,west nile virus,high_both,yes,no,no,Trump overturns central EPA climate protection rules,,
German,Germany,zeit.de,scrapai,17521,https://www.zeit.de/news/2026-01/26/bahnausfaelle-wegen-vereister-oberleitungen-im-osten,Wetter: Bahnausfälle wegen vereister Oberleitungen im Osten,"Das Winterwetter sorgt für erhebliche Einschränkungen im Bahnverkehr in Mecklenburg-Vorpommern. Auch Regionalzüge können nach Angaben der Deutschen Bahn derzeit weder von Rostock noch von Stralsund aus bis nach Berlin fahren. Zuvor hatte die Bahn schon die Einstellung des Fernverkehrs von den beiden Städten aus nach Berlin mitgeteilt.

Ein Sprecher sagte, im Osten des Landes seien Oberleitungen und teils auch Weichen vereist. Daher könnten Züge aus Rostock maximal bis Neustrelitz fahren.

Aktuell werde mit einzelnen Triebwagen versucht, die Oberleitungen wieder eisfrei zu bekommen. Solche Putzfahrten könnten aber nur gelingen, wenn das Eis nicht schon zu dick sei. Ansonsten würden die Stromabnehmer beschädigt. Zudem könnten vor allem nicht beheizte Weichen wegen Eisregens vereist sein. Auch deswegen seien Mitarbeiter im Einsatz.

«Die Ersatzverkehre mit Bussen sind auch von der Witterung betroffen», schrieb die Bahn auf ihrer Website. Auch auf anderen Linien müsse mit Verspätungen und Teilausfällen gerechnet werden.

© dpa-infocom, dpa:260126-930-597479/1",0.5295,0.5309,extreme weather,west nile virus,high_both,yes,no,no,Weather: train cancellations due to iced overhead lines in east Germany,,
German,Austria,krone.at,scrapai,2577,https://www.krone.at/2649950,Im AKW Tschernobyl könnte Radioaktivität austreten,"Arbeiten zur Wiederherstellung der Verbindung und der Stromversorgung der von russischen Soldaten besetzten Anlage seien wegen der anhaltenden Kämpfe nicht möglich, hieß es seitens Energoatom. Bereits zuvor hatte die Internationale Atomenergiebehörde (IAEA) beklagt, dass das durch die Katastrophe von 1986 bekannte ehemalige AKW durch russische Truppen zunehmend von der Außenwelt abgeschnitten sei. Lage für Belegschaft verschlechtert sich stetig Der Behörde zufolge sind 210 Techniker und lokale Sicherheitsmitarbeiter seit fast zwei Wochen ununterbrochen im Dienst, weil es unter russischer Kontrolle keinen Schichtwechsel mehr gegeben habe. Sie hätten zwar Wasser und Nahrung, aber ihre Lage verschlechtere sich immer mehr. Außerdem habe die IAEA keine Verbindung mehr zu ihren Überwachungsgeräten, die sicherstellen, dass alles Nuklearmaterial an seinem Platz ist. In Tschernobyl kam es 1986 zu einem verheerenden Atomunfall. Noch heute werden dort radioaktive Abfälle gelagert. Bisher sind auch ein weiteres AKW und einige andere Einrichtungen mit Beständen von Nuklearmaterial von der russischen Invasion betroffen. Es ist jedoch bis dato zu keinem Austritt von radioaktivem Material gekommen. Lesen Sie auch: Russischer Beschuss Atomkraftwerk bei Gefechten in Ukraine getroffen Gefechte um Ruine Höhere Radioaktivität in Tschernobyl gemessen Weitreichende Folgen? Kämpfe erreichen Atommüllager Tschernobyl Netztrennung besorgniserregend Global 2000 warnte, dass die Lage in den abgeschalteten Reaktoren und dem zerstörten Block 4 in Tschernobyl seit Tagen kritisch sei. Noch besorgniserregender sei die Netztrennung, da der gelagerte Atommüll weiter versorgt und einige Jahre gekühlt werden müsse. „Es ist völlig unklar, wie viel des Mülls weiterhin aktive Kühlung braucht“, urgierte Reinhard Uhrig, Atomexperte bei Global 2000.",0.5232,0.5470,climate emergencies,undernourishment,high_both,no,no,no,Chernobyl: radioactivity could leak - nuclear,,
German,Germany,zeit.de,scrapai,206,https://www.zeit.de/news/2026-03/11/rolls-royce-und-zf-entwickeln-hybrid-antrieb-fuer-kampfpanzer,Zusammenarbeit am Bodensee: Rolls-Royce und ZF entwickeln Hybrid-Antrieb für Kampfpanzer,"Der Großmotorenhersteller Rolls-Royce Power Systems und der angeschlagene Autozulieferer ZF entwickeln gemeinsam den Antrieb für das erste deutsch-französische Kampfpanzersystem. Das Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr (BAAINBw) beauftragte Power Systems mit der Entwicklung des Antriebssystems - und ZF steuert als Partner ein elektrifiziertes Lenkschaltgetriebe bei, wie die Unternehmen in Friedrichshafen mitteilten.

Gemeinsam wollen sie erstmals einen parallel-hybriden Antrieb für schwere militärische Kettenfahrzeuge entwickeln. Das sogenannte Powerpack solle eine Systemleistung von mehr als 1400 Kilowatt erreichen. Mit dieser Energie könnte man ein kleines Dorf mit Strom versorgen. Über den genauen Umfang des Rüstungsdeals war zunächst nichts bekannt.

Kampfpanzersystems erst in ein paar Jahren serienreif

Rolls-Royce Power Systems übernehme als Generalunternehmer den Hauptantrieb. Der neue Motor sei auf hohe Lastwechsel, militärische Anforderungen und den steigenden elektrischen Energiebedarf moderner Gefechtsfahrzeuge ausgelegt. ZF entwickele für das System das elektrifizierte Lenkschaltgetriebe.

Das Kampfpanzersystem, das bislang unter dem Kürzel MGCS (Main Ground Combat System, Hauptbodenkampfsystem) bekannt ist, soll langfristig die Kampfpanzer Leopard 2 und Leclerc ersetzen. Erste Prototypen des Antriebssystems könnten nach Angaben der Unternehmen noch vor Ende der 2020er Jahre erprobt werden. Eine mögliche Serienfertigung wäre Anfang der 2030er Jahre denkbar.

© dpa-infocom, dpa:260311-930-800968/1",0.5082,0.5460,heatwave,west nile virus,high_both,no,no,no,Rolls-Royce and ZF developing fuel cell together - tech,,
German,Austria,diepresse.com,scrapai,582,https://www.diepresse.com/20109205/verkehrte-fahrradumleitung,Verkehrte Fahrradumleitung,"Sowohl stadtauswärts als auch stadteinwärts wiesen Umleitungsschilder auf der wichtigen Nord-Süd-Verbindung hinunter zum Liesingbach. Denn zwischen Schrailplatz im Norden und Gaulgasse im Süden ist die Fahrbahn mit Bauzäunen gesperrt.

Mit dem Fahrrad nimmt man die Ausweichroute aber nur einmal und nie wieder: Der Bodenbelag direkt am Bach besteht aus einer Art Natursteinen, die zwar relativ flächig verlegt sind, aber zwischen scharfen Spitzen und Kanten unregelmäßige, auch tiefe Zwischenräume aufweisen. Dagegen ist die legendäre Rennradstrecke Paris–Roubaix mit ihrem gefürchteten Kopfsteinpflaster ein Ruhekissen.

Ein Bach in Renaturierung

Was als Spazierweg entlang des Gewässers – es wird schon seit geraumer Zeit renaturiert – bestens funktionieren mag, taugt als Fahrbahn jedenfalls nicht. Wer nicht gerade mit einem Mountainbike unterwegs war, musste bangen, zu stürzen oder einen Reifenplatzer aufzureißen – oder sein Rad tragen oder schieben.

Mittlerweile ist der Fauxpas behoben, mit einer regelrechten 180-Grad-Wende: Die Umleitungsschilder weisen in die entgegengesetzte Richtung, legen also die Breitenfurter Straße (und, stadteinwärts, auch die Fröhlichgasse) als Ersatzweg nahe.

Ein Anschlag der Stadt Wien/Wiener Gewässer erklärt, was hier geschieht: „Sanierung Uferbegleitweg“, steht zu lesen. Und: „Wir bitten um Verständnis.“ Ab 24. September soll der Radweg wieder normal benützt werden können. (kom)",0.5030,0.5361,extreme events,west nile virus,high_both,no,no,no,Wrong bicycle detour - local cycling issue,,
German,Austria,krone.at,scrapai,902,https://www.krone.at/2245772,"Nawalny: „Ich habe gedacht, ich werde sterben“","Es ist das erste Mal, dass der Oppositionspolitiker seit dem Anschlag im August auf Video (siehe Interview unten) zu sehen ist. Bisher hatte er auf seinem Instagram-Account lediglich Fotos von sich veröffentlicht. Seine Hände würden weiterhin noch merklich zittern, sagte Nawalny. Und er befinde sich in physiotherapeutischer Behandlung. Nawalny war am 20. August während eines russischen Inlandsfluges zusammengebrochen und nach einer Notlandung zunächst im sibirischen Omsk behandelt worden. Am 22. August wurde er dann zur Behandlung in der Berliner Charité nach Deutschland ausgeflogen. Nervengift aus der Nowitschok-Gruppe Die deutsche Bundesregierung erklärte nach Tests in einem Speziallabor der Bundeswehr, Nawalny sei mit einem Nervengift aus der Nowitschok-Gruppe vergiftet worden. Das Gift war zu Sowjetzeiten entwickelt worden und fällt unter das internationale Chemiewaffenverbot. Am 7. September war Nawalny aus dem Koma erwacht , am 23. September konnte er die Charité verlassen. Nawalny: „Putin steckt hinter meiner Vergiftung“ In einem Interview mit dem „Spiegel“ erklärte Nawalny, dass er den russischen Präsidenten Wladimir Putin als Drahtzieher hinter der Vergiftung vermutet : „Ich behaupte, dass hinter der Tat Putin steht, und andere Versionen des Tathergangs habe ich nicht“, zitierte das deutsche Magazin Nawalny.",0.4985,0.5634,heatwave,west nile virus,high_both,no,yes,no,,Navalny: I thought I was going to die - poisoning,
German,Austria,krone.at,scrapai,8284,https://www.krone.at/3992975,Als vor der Oper ein König ermordet werden sollte,"20. Februar 1931: Es ist schon spät, die Vorstellung von „Pagliacci“ in der Staatsoper ist soeben zu Ende gegangen. König Zogu I. von Albanien öffnet die Tür zu seinem brandneuen Mercedes – natürlich direkt vor dem Opernhaus geparkt, sodass jeder das teure Auto bewundern kann – als zwei gutgekleidete Männer aus dem Dunkel heraustreten. Die Angreifer, Aziz Çami und Ndok Gjeloshi, halten Revolver in ihren Händen. Weiterlesen mit Krone+ Mehr Krone+ Artikel Koch des Jahres Auch in Spitzengastro „sind Gäste preissensitiv“ 1,44 Cent pro Liter Tanktourismus: Jetzt geht Slowenen der Sprit aus Ost-West-Gefälle Wo Autofahrer jetzt am günstigsten tanken Hilfe kam nicht Kind (12) steckt 20 Minuten auf Klettergerüst fest",0.5246,0.5619,heatwave,casualties,high_both,no,no,no,When a king was to be murdered in front of opera - history,,
German,Germany,zeit.de,scrapai,16069,https://www.zeit.de/news/2026-02/09/britischer-dampflokheizer-wieder-im-harz-zu-gast,Internationale Freundschaft: Britischer Dampflokheizer wieder im Harz zu Gast,"Das Team der Harzer Schmalspurbahnen (HSB) lockt nicht nur Touristen von nah und fern nach Sachsen-Anhalt, sondern pflegt auch internationale Freundschaften. Das dritte Jahr in Folge ist dieser Tage der Dampflokheizer Caleb Lovegrove in Wernigerode zu Besuch, teilten die Bahnbetreiber mit. Er kommt aus Wales und ist in seiner Heimat als Freiwilliger bei Ffestiniog & Welsh Highland Railways (FHR) tätig - den Angaben nach die älteste Eisenbahngesellschaft der Welt.

Der britische Dampflokheizer soll in den nächsten Tagen auf ausgewählten Zügen unterstützen und stellt seine Erfahrung dabei unter Beweis, hieß es. Schon 2024 und 2025 war Lovegrove in den Harz gekommen.

Harzer waren auch schon in Wales im Einsatz

Auf Fahrt geht er gemeinsam mit dem HSB-Heizer Moritz Helmold, mit dem er auch privat befreundet ist. «Diese Freundschaft steht sinnbildlich für den lebendigen Austausch zwischen beiden Bahnen: Moritz Helmold war seinerseits bereits mehrfach als Gastheizer bei den Kollegen in Wales im Einsatz», teilen die Harzer Bahnbetreiber mit. Auch andere Mitarbeitende seien schon bei der FHR gewesen.

Die FHR wurde den Angaben nach 1832 gegründet. Sie und die HSB tauschen schon seit 2006 ihr Wissen aus. So wollen sich die Gesellschaften gegenseitig unterstützen.

© dpa-infocom, dpa:260209-930-663260/1",0.5191,0.5423,heatwave,west nile virus,high_both,no,no,no,British steam locomotive driver friendship - human interest,,
German,Germany,zeit.de,scrapai,3038,https://www.zeit.de/2026/10/anne-hidalgo-paris-buergermeisterin-verkehrswende,Anne Hidalgo: Platz da!,"Am besten beginnt man noch einmal dort, wo alles anfing, am Ufer der Seine. Eine Schulklasse lärmt über die Promenade, die ersten Joggerinnen tragen kurze Hosen. Ein Radfahrer hat sich einen Klappstuhl mitgebracht und verweilt mit dem Blick auf den mächtigen Pont Neuf, die wohl berühmteste Brücke der Stadt. Auf dem Asphalt ein verblasstes Graffito: Paris, bouge ton esprit. Paris, bewege deinen Geist. Hier und da schwappen ein paar Wellen über das Ufer, das Wasser der Seine steht hoch in diesen Februartagen.

Ein Postkartenmotiv, ein Instagram-Reel – kann man sich wirklich vorstellen, dass sich vor zehn Jahren hier auf der Uferstraße noch Autos drängten?",0.5197,0.5431,heatwave,west nile virus,high_both,no,no,no,Anne Hidalgo: make way! - Paris politics,,
German,Germany,faz.net,scrapai,901,https://www.faz.net/aktuell/reise/kreuzfahrt-vor-australien-abenteuerliches-kimberley-110281033.html,Kreuzfahrt vor Australien: Abenteuerliches Kimberley,"Man weiß nicht, wohin man zuerst schauen soll. Die Steinformationen neben unserem Schlauchboot ragen immer höher und skulpturaler auf, aber auch wer nach unten ins Wasser blickt, wird belohnt, sieht Rochen und einen kleinen Riffhai. Hoch in der Luft kreisen Brahmanenmilane, hier und da kreischt ein Reiher, und einer der Guides im Boot vor uns hat ein Rock Wallaby gesehen, wie dank Funkkontakt sofort alle erfahren, doch diese kleinen Felskängurus sind wirklich nur etwas für sehr geübte Augen, ihr Fell verschmilzt perfekt mit Farbe und Struktur der Felsen. Besser zu erkennen ist das riesige Nest eines Fischadlers. Und dort liegt ein Krokodil.",0.5228,0.5561,extreme events,west nile virus,high_both,no,no,no,Cruise before Australia: adventurous Kimberley - travel,,
German,Germany,zeit.de,scrapai,11359,https://www.zeit.de/news/2026-02/15/was-geschah-am-16-februar,Kalenderblatt: Was geschah am 16. Februar?,"Das aktuelle Kalenderblatt für den 16. Februar 2026

Namenstag

Juliane, Pamphilus

Historische Daten

2024 - Der führende russische Oppositionspolitiker Alexej Nawalny stirbt nach Angaben der russischen Justiz in sibirischer Lagerhaft. Sein Tod wird weltweit mit Entsetzen aufgenommen und die Moskauer Regierung verantwortlich gemacht.

2016 - In Prag wird eine 200 Jahre verschollene Kantate der Komponisten Wolfgang Amadeus Mozart und Antonio Salieri uraufgeführt. Das Werk war 2015 entdeckt worden.

2011 - Gegen Bundesverteidigungsminister Karl-Theodor zu Guttenberg (CSU) werden Plagiatsvorwürfe wegen seiner Doktorarbeit laut. Am 1. März 2011 tritt er zurück. Die Universität Bayreuth entzog ihm seinen Doktortitel.

2001 - Auch private Halter von Kampfhunden müssen künftig ihre Sachkenntnisse zur Haltung der Tiere nachweisen. Diesen Einigungsvorschlag des Vermittlungsausschusses zum Gesetz zur Bekämpfung gefährlicher Hunde billigt abschließend nach dem Bundestag auch der Bundesrat.

1936 - Bei den spanischen Parlamentswahlen gewinnt die aus linken Parteien gebildete Volksfront. Unter dem angesehenen Schriftsteller Manuel Azaña y Díaz bildet sich die Volksfront-Regierung. Es ist die letzte Wahl vor dem Putsch des Militärs unter General Francisco Franco.

Geburtstage

1961 - Andy Taylor (65), britischer Musiker, Gitarrist der Gruppe Duran Duran

1956 - Bodo Ramelow (70), deutscher Politiker (Linke), Ministerpräsident von Thüringen 2014-2024 (mit kurzer Unterbrechung 2020)

1946 - August Hanning (80), deutscher Jurist, Präsident des Bundesnachrichtendienstes (BND) 1998-2005

1856 - Rudolph Karstadt, deutscher Warenhausgründer, eröffnet 1881 sein erstes Tuch-, Manufaktur- und Konfektionsgeschäft in Wismar aus dem später die Karstadt AG hervorgeht, gest. 1944

Todestage

2016 - Butros Butros-Ghali, ägyptischer Jurist und Politiker, UN-Generalsekretär 1992-1996, geb. 1922

© dpa-infocom, dpa:260215-930-691930/1",0.4988,0.5367,heatwave,west nile virus,high_both,no,no,no,Calendar: what happened on February 16 - history,,
German,Austria,krone.at,scrapai,7351,https://www.krone.at/2843111,Zelte-Zwist: „Da beißt sich Katze in den Schwanz“,"Andreas Achrainer ist seit 2019 Leiter der Bundesagentur für Betreuungs- und Unterstützungsleistungen (BBU). Er und sein Team haben alle Hände voll zu tun - Grundversorgung, Rechtsberatung, Rückkehrberatung. Und Unterbringung. Ein weites Feld, auf dem nun auch Zelte stehen. Insgesamt leben dort 200 Flüchtlinge. In Oberösterreich, Kärnten, Tirol - dort wurden 16 wieder ausquartiert. Es habe sich um „Schwarzbau“ gehandelt. Es gibt Widerstand gegen die Zeltlager, die symbolisch für die Krise 2022 stehen. Im Attergau protestierte man (unfreiwillig flankiert von Rechtsextremen) . Achrainer: „Es gibt eine Grundversorgungsvereinbarung. Zehn Vertragspartner. Der Bund und neun Bundesländer.“ Die Länder seien zuständig. „Von 8000 in Bundesgrundversorgung müsste man sofort 5500 überstellen. Die Länder müssen Plätze zur Verfügung stellen. Dann bräuchte es keine Zelte.“ Lesen Sie auch: Rechtsextreme bei Demo Wut über Asyl-Zelte verlagert sich auf die Straße Reine Inszenierung? Asyl-Zelte: „Problem kann man in 3 Tagen beheben“ Länder überfordert Karner: Zelte für Flüchtlinge „sinnvolle Lösung“ Asyllandesrat im Talk Waldhäusl (FPÖ): „In NÖ wird es keine Zelte geben“ Die Länder sind gefragt: „Hoffen auf die Vernunft“ Als Bundesagentur habe man 15 Standorte hochgefahren. „Aber dann brauche ich die Zustimmung der Landeshauptleute.“ Die haben keine Freude. Der Bund hat hier kein Durchgriffsrecht bei Ländern. Doch kann der Bund auf seinen Gründen Quartiere bauen. Etwa Container. Doch Baugenehmigungen der Länder können dauern. Zelte sind schnell zur Hand. Die will man aber nicht sehen. „Da beißt sich die Katze in den Schwanz.“ Jurist Achrainer setzt auf Kommunikation im Koordinationsrat. „Bevor Leute obdachlos sind, ist mir jedes Zelt lieber.“ Man sucht nach Lösungen. Die Lage wird sich nicht so schnell entspannen, so weit sind sich alle einig. Täglich kommen neue Flüchtlinge. Am liebsten würde der Koordinator morgen alle Zelte abbrechen. „Ich hoffe immer noch auf die Vernunft.“",0.5006,0.5710,climate emergencies,undernourishment,high_both,no,no,no,Tent dispute: cat bites its own tail - Austrian politics,,
German,Austria,krone.at,scrapai,2545,https://www.krone.at/2652587,Russen im Exil: „Wir glauben an nichts Gutes mehr“,"Nicht nur über die Länder am Kaukasus, auch über die Türkei oder Singapur gehen Flüge, die Russen ins Ausland bringen sollen. Die Züge von St. Petersburg aus Richtung Finnland sind vollgepackt mit Russen, die in die EU wollen, viele gehen auch zu Fuß über die Grenze. Beamte gehen an der Grenze grob gegen Menschen vor, die ausreisen wollen: Grenzpolizisten befragen Emigranten eingehend, schauen das Smartphone durch. „Sie wurden behandelt wie Kriminelle“, fasst ein Russe die Berichte von Bekannten zusammen. Viele verlassen das Land völlig ohne Perspektive oder Plan. „Niemand hat erwartet, dass es wirklich einen großen Krieg mit einem anderen Land geben würde. Das ist ein kompletter Schock für alle.“ krone.at hat mit Russen gesprochen, die jetzt in Österreich leben. Sie wollten nur unter Zusicherung der absoluten Anonymität sprechen. „Ich habe Angst, dass ich Probleme bekomme, falls ich zurückkehren muss“, sagt ein Mann. Viele versuchen, in Europa Aufenthaltsberechtigungen zu bekommen, wissen aber nicht, ob sie im Land bleiben können. „Wir haben auch Angst vor Putin“, wird betont. Polizisten kontrollieren Smartphones Kontakt halten die Exil-Russen mit Freunden in ihrer Heimat weiterhin, Telefonieren funktioniert, auch Chat-Apps wie Telegram und WhatsApp sind noch nicht gesperrt. Soziale Medien wie Instagram, Twitter und Facebook erreicht man in der Russischen Föderation aber nur noch über VPN, die die Ländersperre umgehen. Es gibt zudem Gerüchte, dass der Kreml das komplette Internet abschalten und ein eigenes „Intranet“ im Land schaffen will. Eine Anordnung, die das nahelegt, wurde vor Kurzem bekannt. In Moskau patrouillieren Polizisten mit Gewehren, die willkürlich Passanten anhalten und die Nachrichten auf ihren Smartphones kontrollieren - ohne Gesetz, das dies erlauben würde. Für Russen im Exil ist der Trend erschreckend: „Sie wollen sich abschotten und den Eisernen Vorhang wiedererrichten. Vielleicht wird es ein totalitärer Staat, wer weiß?“, so ein Mann, der kürzlich nach Österreich kam. Die Aussichten für ihr Heimatland sind düster. Was aktuell in Russland geschehe, sei eine „Revolution von oben“. Zuvor habe es Hoffnungen gegeben, dass sich das Land demokratisiert und nach Westen orientiert. „Mit einem Tag sind alle Hoffnungen zerstört“, fasst eine Russin die Gefühlslage zusammen. „Nach dem 24. Februar glauben wir an nichts Gutes mehr“, resigniert ein Russe im Gespräch. „Alle Fortschritte, die in den 30 Jahren seit dem Zusammenbruch der Sowjetunion gemacht wurden, sind damit zunichte.“ „Immer noch besser als Nordkorea“ Oppositionsführer, die seit Jahren gegen das Regime waren, wurden oft als Pessimisten oder Panikmacher abgestempelt. „Jetzt müssen wir einsehen, dass sie schon immer recht hatten und wir naiv waren.“ Was bleibt, ist der Galgenhumor: „Selbst wenn das Internet abgeschaltet wird, wäre Russland immer noch besser als Nordkorea, weil dort gibt es gar nichts!“ Schon vor dem russischen Angriffskrieg gegen die Ukraine gab es kaum einflu...",0.4438,0.4638,climate crisis,west nile virus,low_both,no,no,no,Russians in exile: we don't believe in anything good anymore,,
German,Austria,kurier.at,scrapai,10460,https://kurier.at/politik/inland/kurz-in-bruessel-rueckkehr-des-konservativen-darlings/400723935,Kurz in Brüssel: Rückkehr des konservativen Darlings,"„Ich hoffe, dass das österreichische Modell in der EU Schule macht.“

Hätte sich Sebastian Kurz von Ursula von der Leyen nur einen einzigen Satz wünschen dürfen, vermutlich wäre es genau dieser gewesen.

Es ist Sonntag, Brüssel zeigt sich von seiner eher garstigen Seite – leichter Regen, dazu eine kalt-steife Brise – doch für den Bundeskanzler ist es ein guter Tag.

Gerade einmal fünf Tage hat er zwischen der Angelobung in der Wiener Hofburg und seinem ersten Besuch in Europas politischer Hauptstadt verstreichen lassen.

Er ist zurück, so könnte man sagen. Im Zentrum des Geschehens, auf der wirklich großen Bühne – und noch dazu mit einem Koalitionspartner, um den ihn so mancher in Europa beneidet.

Während Kommentatoren im Ausland Türkis-Grün vielfach gelobt haben, hält sich die Zahl der Regierungschefs, die zum neuen Koalitionspartner gratuliert haben, in Grenzen, heißt es. Das überrascht.

Küsschen links, Küsschen rechts

Doch dafür wird der alte neue Kanzler an diesem Sonntag entschädigt. Und das ist spätestens klar, als er im Sockelgeschoß des Kommissionsgebäudes durch den VIP-Eingang marschiert.

Küsschen links, Küsschen rechts – und dann gibt Ursula von der Leyen eine irgendwie überraschende Rolle. Sie gibt den Fan. Und zwar den Fan der neuen türkis-grünen Koalitionspolitik in Wien.

Woran man das sieht? Nun, die nicht unbedingt für emotionalen Ausbrüche bekannte Bundesdeutsche gratuliert dem ÖVP-Chef nicht nur „ganz, ganz herzlich“ zur Regierungsbildung, nein: Sie ist dezidiert „beeindruckt“ von „Geschwindigkeit, Konstanz und Modernität“ der neuen Koalition.

Vergessen scheinen die Tage, als sich Parteifreunde – von Kommissionspräsident Jean-Claude Juncker abwärts – über die Koalition mit der FPÖ echauffierten.

Weit schwerer wiegt: Auch bei den zentralen Themen, die Österreichs Regierungschef bei seinem Treffen mit der mächtigen Europäerin bespricht, war man sich bei dem einstündigen Treffen sehr oft sehr einig.

Soll heißen: Was Klimaschutz und Migration betrifft, kann von der Leyen den österreichischen Koalitionsplänen (-neutral bis 2040, konsequenter Schutz der Außengrenzen) viel abgewinnen. Das umso mehr, als der Klimawandel wirtschaftlich eine Chance darstelle – „Technologie und Wissen“ könnten Konjunkturmotoren werden.

Irgendwann am Nachmittag sitzt Sebastian Kurz an einem langen Holztisch in der österreichischen Botschaft in Brüssel und macht, was man im Fachjargon „De-Briefing“ nennt – die Lage wird zusammengefasst. Am Tisch sitzen viele Journalisten aus der Bundesrepublik. Auch sie wollen den Regierungschef erleben und befragen.

Verbindende Rolle

Und Kurz nutzt die Gelegenheit, um den deutschen Berichterstattern zu erklären, was ihn an der deutschen Kommissionspräsidentin gefällt. „Ich rechne es Ursula von der Leyen hoch an, dass sie die verbindende Rolle schätzt und nicht weiter das Klima in der Union vergiften will.“

Das ist im Übrigen der dritte Punkt, bei dem sich die beiden einig sind: Die Gräben zwischen Ost und West in...",0.4375,0.4624,climate crisis,west nile virus,low_both,no,no,no,Kurz in Brussels: return of conservative darling,,
German,Germany,zeit.de,scrapai,18168,https://www.zeit.de/news/2026-01/27/sieben-bewerber-wollen-oberbuergermeister-von-schwerin-werden,OB-Wahl in Landeshauptstadt: Sieben Bewerber wollen Oberbürgermeister von Schwerin werden,"Sieben Frauen und Männer wollen zur Wahl um das Amt des Oberbürgermeisters in Mecklenburg-Vorpommerns Landeshauptstadt Schwerin antreten. Sie haben ihre Kandidatur bis zum Ende der Frist am Dienstagnachmittag angemeldet, wie eine Stadtsprecherin sagte. Gewählt wird am 12. April.

Der Gemeindewahlausschuss prüft nun die Bewerbungen und wird nach einer Sitzung am 5. Februar verkünden, wer zur Wahl zugelassen ist, so die Stadtsprecherin. Wer die sieben Bewerber sind, sagte sie nicht. Öffentlich angekündigt haben ihre Kandidatur bisher die Landtagsabgeordneten Mandy Pfeifer (SPD), Sebastian Ehlers (CDU) und Petra Federau (AfD) sowie der parteilose Gastronom Heiko Steinmüller.

Am Dienstag veröffentlichten dann auch der Wirtschaftswissenschaftler und Unternehmer Lars Schubert (FDP) und die Psychotherapeutin Aileen Wosniak von der Aktion Stadt und Kulturschutz Schwerin (ASK) ihre Kandidatur.

Der langjährige Oberbürgermeister Rico Badenschier (SPD) hatte sein Amt Ende 2025 vorzeitig aufgegeben. Der Mediziner hatte ein Jobangebot in seinem Beruf als Neuroradiologe bekommen. Außerdem hatte er zunehmend mit Gegenwind in der Stadtvertretung zu kämpfen. Nach der Kommunalwahl 2024 seien Beschlüsse gefasst worden, hinter denen er nicht stehe, hatte er erklärt. Er könne diese nicht nach außen vertreten. Badenschier war seit 2016 im Amt gewesen.

© dpa-infocom, dpa:260127-930-604709/2",0.4443,0.4563,heatwave,west nile virus,low_both,no,no,no,Mayor election: seven candidates,,
