language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
French,Belgium,dhnet.be,newsapi,732,https://www.dhnet.be/sports/football/division-1b/rwdm/2026/03/21/entre-maintien-sportif-et-risque-de-faillite-les-joueurs-du-rwdm-sont-sous-pression-notre-seul-pouvoir-cest-de-se-sauver-sur-le-plan-sportif-VMOVJ7XAXRGRPESCCRI4NW66FE/,"Entre maintien sportif et risque de faillite, les joueurs du RWDM sont sous pression : ""Notre seul pouvoir, c'est de se sauver sur le plan sportif""","S'il se confirme que les équipes U23 ne peuvent pas descendre, que l'Olympic est déjà condamné, la lutte pour éviter la deuxième place de relégable se jouera donc entre les Francs Borains (27 points), le RWDM (29), Seraing (30) et le Lierse (33). Au vu du calendrier (Lierse, Lommel, RSCA Futures et Courtrai), on se dit que le RWDM doit faire le plein à domicile pour au moins signer un 6 sur 12. ""Je ne pense pas que ce soit une bonne idée de faire des plans comptables. Nous devons simplement continuer sur notre lancée. Je crois à 100 % en mes coéquipiers, en l'encadrement, et tout le monde a confiance les uns envers les autres. Je sais que nous donnerons tout sur le terrain, que nous ferons de bons matchs et que nous finirons bien la saison"", lance Pjotr Kestens.

Si les joueurs sont confiants, une autre bataille se livrera en dehors des pelouses. La situation extra-sportive du club est de plus en plus alarmante et au fur et à mesure que les semaines avancent, les rumeurs de faillite enflent. Un contexte délicat que le staff doit gérer pour protéger les joueurs. ""Il y a tout ce qui se dit à l'extérieur du stade et ce qui se dit en interne. On a eu des réponses des dirigeants, on sait ce qui se passe mais nous n'avons aucun pouvoir sur tout ça. Notre seul pouvoir, c'est de se sauver sur le plan sportif. Je ne vais pas dire qu'on fait semblant de rien. Bien sûr qu'on se pose des questions mais une fois sur le terrain, nous devons faire notre job. Une chose est sûre : je ne sens pas des joueurs déstabilisés par la situation"", précise Christ Bruno.

Un coach qui retrouve un effectif au complet. ""Hormis Adamo qui est ménagé, j'avais 22 joueurs à l'entraînement. Tout le monde est sélectionnable pour le match de ce samedi.""

Le noyau : Lathouwers, Persyn, Verhaeghe, Lemmens, Dumont, Doudaev, Szulc, Loune, Kestens, Poku, Maurer, Montes, Simbakoli, Chaib, Montoro, Sanhaji, Bengui, Ziani, Robail, Dodeigne, Keita.",0.5086,0.5241,extreme event,undernourishment,high_both,no,no,no,Sports survival and bankruptcy risk for club players - football,,
French,France,leparisien.fr,scrapai,1546,https://www.leparisien.fr/environnement/sommet-des-oceans-si-la-mer-nest-plus-notre-garde-manger-elle-ne-sera-plus-quune-poubelle-geante-08-06-2025-IWKPCWLI6BAVBI7NBYBOQIKCE4.php,Sommet des océans : « Si la mer n’est plus notre garde,"Il se présente comme un « vieux cuisinier, depuis plus de quarante ans, avec trois étoiles ». Olivier Roellinger est surtout un sage connaisseur de la mer. Quand les sardines sont plus petites, quand les huîtres sont plus rares, il est persuadé que nos assiettes sont un indicateur de la santé des océans. De la science à l’assiette, cet expert du métissage culinaire a concocté, avec des scientifiques, un guide des espèces durables pour nous aider à nous y retrouver. Son credo : les solutions passent aussi par les casseroles.",0.5296,0.5206,environmental change,undernourishment,high_both,yes,no,no,"Oceans summit: if the sea is no longer our guard - ocean health, ecosystem",,
French,Belgium,dhnet.be,newsapi,6492,https://www.dhnet.be/dernieres-depeches/2026/03/05/en-corse-un-burger-king-en-construction-endommage-par-une-charge-explosive-TMMD5REWHFFWDGR37ESKAWPPUU/,"En Corse, un Burger King en construction endommagé par une charge explosive","L'explosion de cette ""charge assez conséquente"", qui est intervenue à 3H00 du matin, a endommagé la devanture du site de restauration rapide mais ""était mal positionnée"" et aurait donc pu faire des dégâts beaucoup plus importants, a précisé à l'AFP une source proche du dossier.

Une enquête a été ouverte pour ""destruction par un moyen dangereux"" et ""association de malfaiteurs"" et confiée à la section de recherche de la gendarmerie de Corse et à la brigade de recherche de Ghisonaccia, a indiqué à l'AFP le procureur de la République de Bastia Jean-Philippe Navarre.",0.5140,0.5332,extreme event,casualties,high_both,no,no,no,Burger King under construction damaged by explosion in Corsica,,
French,Switzerland,letemps.ch,scrapai,10553,https://www.letemps.ch/monde/deminage-en-ukraine-la-tache-est-bien-plus-grande-que-les-ressources-disponibles,Déminage en Ukraine: «La tâche est bien plus grande que les ressources disponibles»,"Pour faire face au défi «massif» que représente le déminage de l’Ukraine en guerre, la Suisse a réuni ces jeudi et vendredi une cinquantaine d’Etats à Lausanne. En présence du premier ministre ukrainien, la présidente de la Confédération Viola Amherd a annoncé l’envoi de trois machines de déminage fabriquées par Global Clearance Solutions (GCS).

Avec plus de 600 personnes et des actions dans trois régions, la Fondation suisse de déminage (FSD) est un acteur majeur du secteur en Ukraine. Depuis Kharkiv, la responsable du programme Eleanor Porritt, expose les défis de ces opérations au profit de la population civile.

Les terres rares réunissent 17 métaux et composés métalliques stratégiques, car utilisés dans de nombreux secteurs, dont les technologies bas-carbone. Ces métaux ne sont pas rares à proprement parler à l’échelle du globe, mais on les trouve seulement en très faible quantité dans les gisements, ce qui rend leur extraction complexe et polluante.

Ce terme désigne la récupération de matières premières présentes dans les déchets urbains (du bâtiment ou de l’électronique, par exemple), dans le but de les valoriser par le recyclage ou le réusage. On parle parfois de mine secondaire ou d’urban mining.",0.5195,0.5353,environmental change,undernourishment,high_both,no,no,no,Demining in Ukraine: task much bigger than expected,,
French,Belgium,dhnet.be,newsapi,8797,https://www.dhnet.be/actu/belgique/2026/02/26/nouveau-protocole-securite-en-vue-pour-tomorrowland-2026-apres-lincendie-de-lannee-derniere-DFIPHPJ7VFECZOF7747FVPT5KA/,Nouveau protocole sécurité en vue pour Tomorrowland 2026 après l'incendie de l'année dernière,"Les communes de Boom et de Rumst travaillent, en collaboration avec les organisateurs de Tomorrowland, à l'élaboration d'un nouveau protocole de sécurité pour l'édition 2026 du festival, a annoncé l'administration provinciale d'Anvers.

Au cœur de ce dispositif figure une analyse approfondie des risques, destinée à identifier les principaux dangers liés à la sécurité et aux incendies sur et autour du site.

Ce protocole intervient après l'incendie survenu sur la scène principale lors du montage de l'édition 2025. Aucun blessé n'avait été signalé, mais l'incident avait suscité de nombreuses interrogations concernant la sécurité incendie et la gestion des foules. Les autorités concernées et l'organisation entendent, avec ces nouvelles mesures, renforcer davantage la préparation de la prochaine édition. La cause exacte de l'incendie fait toujours l'objet d'une enquête.",0.5532,0.5298,extreme event,casualties,high_both,no,no,no,New security protocol for Tomorrowland 2025 festival,,
French,France,lefigaro.fr,scrapai,1274,https://www.lefigaro.fr/musique/les-secrets-musicaux-des-jeux-olympiques-de-paris-la-plus-grande-discotheque-du-monde-20240807,Dans le secret de l'immense partition musicale des Jeux olympiques,"La cérémonie de clôture des Jeux a commencé « sous le ciel de Paris » par un tableau charmant de Zaho de Sagazan au jardin des Tuileries et s'est terminée avec My Way chanté par Yseult au Stade de France. Entre les deux, on a entendu Tower 22 , une réinvention disco proche du panache du générique de Champs-Élysées sous la baguette de Zahia Ziouani, Que je t'aime, que chantait Johnny Hallyday à Sylvie Vartan, Midnight City , de M83, Emmenez-moi , de Charles Aznavour, trop brièvement aperçu Angèle sur Nightcall , de la BO de Drive, avec DJ Kavinsky, et célébré Justice pendant dix-huit minutes avec sept titres dont Genesis et Generator . À découvrir TV ce soir : retrouver notre sélection du jour En majesté, le groupe Phoenix faisait face à Air. Puis les 17 millions de téléspectateurs de France 2 ont filé vers la plage de Malibu. Là, dans une sorte de « Club Mickey » avec comme unique rappel « LA 28 » peint à la main, se sont succédé les Red Hot Chili Peppers, Billie Eilish et les vétérans du rap Snoop Dogg et D r . Dre… Cet article est réservé aux abonnés. Il vous reste 94% à découvrir. Vente Flash -70% sur votre abonnement. Sans engagement. J'EN PROFITE Déjà abonné ? Connectez-vous",0.5211,0.5263,heatwave,casualties,high_both,no,no,no,Secret of Paris Olympics musical score - entertainment,,
French,Switzerland,letemps.ch,scrapai,10929,https://www.letemps.ch/monde/l-amazone-un-ecosysteme-a-preserver,"L’Amazone, un écosystème à préserver","«Lorsqu’elles pensent à l’Amazonie, la majorité des personnes pensent aux arbres, à la forêt tropicale. Mais elles oublient que c’est le fleuve Amazone qui est à la base de tout cet écosystème», lâche Thomas Peschak, biologiste et photojournaliste. En effet, le monde aquatique du fleuve Amazone a longtemps été négligé. Et comme Thomas Peschak le soulève, il ne s’agit pas d’un seul fleuve. Il s’agit de centaines de grands affluents et de milliers de rivières, d’une nature aquatique sauvage, d’une zone humide gigantesque. «Il s’agit d’un écosystème incroyable qui est principalement alimenté par l’eau de ces milliers de rivières qui le traversent.» Le photojournaliste raconte les poissons de la taille de réfrigérateurs, les fonds de rivières où le soleil ne pénètre pas tant les poissons qui la peuplent sont denses. En effet, près de 3000 espèces de poissons sont répertoriées dans l’Amazone qui est l’écosystème d’eau douce le plus riche de notre planète.

C’est cet écosystème qu’a voulu comprendre et mettre en lumière la Rolex and National Geographic Perpetual Planet Amazon Expedition. Celle-ci a, de 2022 à 2024, impliqué plusieurs explorateurs de National Geographic et des scientifiques issus d’un large éventail de disciplines qui ont, en collaboration avec des membres de communautés locales, travaillé sur différents projets répartis sur une large étendue de l’Amérique du Sud. Tant individuellement que collectivement, ces projets se sont articulés autour d’une question: dans quelle mesure les systèmes hydriques de l’Amazonie, dont la superficie équivaut à celle de l’Australie, sont-ils affectés par le changement climatique, la déforestation, la pollution et l’appauvrissement de la biodiversité?

Montrer pour sauvegarder

A la croisée des chemins de cette initiative se trouve Thomas Peschak. Né en Allemagne, ce biologiste marin de formation âgé de 49 ans s’est reconverti dans le photojournalisme dans le courant des années 2000. Il s’est spécialisé dans la documentation des environnements marins, océaniques et côtiers. Depuis 2008, Thomas Peschak est explorateur pour National Geographic. En 2018, il tombe sur une publication scientifique qui examine l’impact des barrages dans le bassin de l’Amazone. Environ 400 barrages avaient déjà été construits et l’élaboration de près de 400 autres était prévue pour les dix années à venir. «Je me suis dit qu’il fallait documenter cet environnement avant qu’il ne disparaisse», rapporte le photojournaliste. «Mon objectif était donc de montrer la richesse de la faune et la flore qui peuplent les mondes sous-marins du fleuve Amazone à un large public. Mais aussi de mettre en évidence les menaces qui pèsent sur la biodiversité», explique Thomas Peschak, dont le mantra est de montrer pour sauvegarder. Car à l’instar des récifs coralliens ou des baleines, c’est parce que le grand public connaît cet environnement et s’y est attaché que les campagnes de protection ont pu avoir un impact.

Il fallait documenter cet environn...",0.5510,0.5209,environmental change,west nile virus,high_both,yes,no,no,"Amazon: an ecosystem to preserve, aquatic world of Amazon river",,
French,Mauritius,lexpress.mu,scrapai,1753,https://lexpress.mu/s/jayesh-lootooa-jah-lhomme-qui-grimpe-vers-de-nouveaux-sommets-533353,Amoureux des montagnes : Jayesh Lootooa «Jah»: L’homme qui grimpe vers de nouveaux sommets,"On l’a tous vu au moins une fois sur un billboard ou une affiche sur le bord de la route ou sur les réseaux sociaux à travers ses vidéos. Il inspire, escalade et communique avec son public qui est nombreux à le suivre. À seulement 29 ans, Jayesh Lootooa, également connu sous le surnom de Jah, est déjà une figure bien établie dans le domaine du design graphique et de l’escalade à l’île Maurice. Originaire du village de Crève-Cœur et fort d’un solide background en graphic design, Jayesh s’est lancé dans une nouvelle aventure pour suivre sa passion, celle d’escalader les montagnes.

Pour lui, la passion de la montagne remonte à son enfance. Cependant, c’est en 2015 qu’il décide de prendre plus sérieusement l’escalade. Dès lors, il devient le président d’Alpinerz Mauritius, un groupe de jeunes qui gravit les sommets de l’île et qui marque l’histoire en accrochant le drapeau mauricien sur la montagne pour la fête de l’Indépendance. L’aventure est riche pour Jah qui crée même Hike avec Jah, une plateforme visant à inspirer les autres à explorer les montagnes. Il témoigne de l’importance de se préparer correctement avant de partir en montagne, soulignant que l’essentiel est de bien s’équiper et de ne pas s’aventurer seul. «Bizin byen ekipé ek konn tract-la avan. Bizin amenn delo. Mwa mo manz mo diri-kari lor montagn, sa manzé ki mama inn mété-la parski mo fer intermittent fasting. Mé sa manzé-la, nou partazé, nou manzé lor montagn. Zot pou trouv mwa avek mo pima, pima ki momem mo planté parski enn lot pasyon ki mo ena sé planté», nous confie Jah tout sourire et respirant la positivité.

Néanmoins, il ne se limite pas à l’escalade. Passionné par de nombreuses activités, il pratique le jeûne intermittent, des sine, bricole et aime planter. Sa connexion avec la nature et sa communauté est évidente, comme en témoignent ses expériences avec Alpinerz Mauritius et ses initiatives pour aider ceux qui sont en difficulté en montagne. «Quand on voit des gens en difficulté, c’est automatique qu’on s’entraide pour les aider car comme on le dit, ‘Teamwork makes the dream work.’»

«Quand j’ai vu ma tête sur un billboard, j’étais content»

Hormis ses vidéos, Jah s’est récemment vu sur un billboard pour la pub d’une boisson énergétique. «Sé enn zoli ti mamzel ki appel Chloé ki ti kontakte mwa. Big up pou li. Linn trouvé ki mo mesaz zwenn zot vizyon. Pa bliyé bwar delo osi ein, mé mo kontan ki sa platform la inn donn mwa lokazyon partaz mo vizyon. Kan mo ti tipti, mo ti ena rev fer modeling, mé la sé mo pasion kinn amenn mwa la, sinon zot ti pou trouv mwa inn met lapoud tousala», dit-il en rigolant. Malgré ses nombreuses passions, Jayesh reste humble et reconnaissant envers ceux qui l’ont aidé à surmonter sa timidité et à devenir la personne qu’il est aujourd’hui, notamment le programme par AIESEC à l’université de Maurice. «Bon sa vé pa dir zordi mo nepli timid, mo pa enn bel peto ein», nous rappelle ce dernier.

Pour Jayesh, l’escalade n’est pas seulement un passe-temp...",0.5134,0.5248,changing climate,extreme poverty,high_both,no,no,no,Mountain lover portrait in Mauritius - human interest,,
French,Morocco,aujourdhui.ma,newsapi,92,https://aujourdhui.ma/economie/a-loccasion-de-son-20eme-anniversaire-amezcua-lance-le-systeme-gx-1-bio-reset,A l'occasion de son 20ème anniversaire : Amezcua lance le système GX-1 Bio-Reset,"Bien-être : Amezcua célèbre son 20ème anniversaire en grande pompe.

Pour l'occasion, la marque internationale de technologies du bien-être opérant sous l'égide de QN Maroc, entreprise de vente directe spécialisée dans les solutions de bien-être et de style de vie, annonce le déploiement mondial du système GX-1 Bio-Reset. Ce produit prend la forme d'un tapis de mise à la terre non alimenté, conçu pour s'intégrer aux routines quotidiennes de bien-être. "" Au cours des deux dernières décennies, nous avons observé à l'échelle mondiale un basculement progressif d'une logique de santé réactive vers une approche plus proactive du bien-être "", déclare Imed Khalifa, General Manager de QN Maroc.

Et de poursuivre : "" Le GX-1 incarne cette évolution en proposant une solution simple, non alimentée, conçue pour s'intégrer avec fluidité aux modes de vie modernes, sans créer de dépendance supplémentaire aux technologies numériques "". Il est à noter que ce lancement marque la première phase du plan d'expansion d'Amezcua pour 2026 au Moyen-Orient, en Asie centrale et en Afrique subsaharienne, des régions où l'adoption de pratiques de bien-être axées sur le mode de vie et portées par les consommateurs connaît une accélération sensible.",0.5095,0.5334,environmental change,quality of life,high_both,no,no,no,Amezcua launches new product for 20th anniversary - business,,
French,Senegal,lesoleil.sn,scrapai,3600,https://lesoleil.sn/actualites/sports/le-pere-dassane-diao-sur-son-choix-de-selection-le-plus-important-est-son-envie/,Assane Diao a le choix entre le Sénégal et l'Espagne,"Assane Diao est au cœur d’une bataille sans merci entre le Sénégal, son pays d’origine et l’Espagne qui l’a vu grandir et où il a joué pour les catégories de jeunes. Son père, Moussa Diao, a évoqué l’avenir international de son fils au micro du journal espagnol AS.

La lutte s’annonce ardue entre le Sénégal et l’Espagne pour Assane Diao, 19 ans. L’ailier de Côme, auteur de 5 buts en 10 matchs depuis son arrivée en janvier, doit choisir entre les deux nations pour sa carrière internationale. Pape Thiaw l’a d’ailleurs rencontré récemment pour l’attirer dans la Tanière. Le joueur s’’est montré réceptif mais la Roja tente par tous les moyens de le convaincre de ne pas changer de nationalité sportive au vu de sa forme actuelle. Son père, Moussa Diao, a été questionné sur le choix de son fils par AS. Voici ce qu’il a répondu.

« Il est vrai qu’il a les deux possibilités et qu’il est douteux. Je veux qu’il choisisse ce qui lui rend heureux. Il hésite et je lui ai seulement dit que nous soutiendrions sa décision. Tout ce qu’il décide sera parfait. Je lui ai juste dit qu’en Espagne il y a beaucoup de concurrence et qu’au Sénégal ce sera peut-être un peu plus difficile pour lui à cause de la difficulté de s’intégrer, mais le plus important est son envie et je ne peux rien lui dire de plus », clame le père d’Assane Diao. Il ajoute par ailleurs. « En Espagne, Assane connaît les catégories inférieures, tout le monde sait qui il est, mais le Sénégal est une autre possibilité. Nous sommes très heureux (de ses performances en Italie). Il est heureux et les choses se passent bien pour lui. Mais le plus difficile, même s’il est en équipe nationale, c’est de rester à ce niveau et pour cela il sait qu’il doit travailler dur et continuer comme ça. Cesc Fabregas a été décisif dans sa signature d’Assane et maintenant il est décisif en raison de la confiance qu’il ressent de la part de son entraîneur. Nous l’avons vu quand nous étions là-bas avec lui, nous avons vu ce que Cesc représente pour lui. »",0.4450,0.4650,changing climates,quality of life,low_both,no,no,no,Assane Diao chooses between Senegal and Spain - football,,
French,Switzerland,letemps.ch,scrapai,2352,https://www.letemps.ch/monde/reconnaitre-la-palestine-la-suisse-continue-de-tergiverser,"Reconnaissance de la Palestine: malgré la pression internationale, Berne reste en retrait","La liste s’allonge. Dans le sillage de l’initiative française d’Emmanuel Macron, les Etats occidentaux sont de plus en plus nombreux à se joindre à ceux qui vont reconnaître un Etat de Palestine lors de l’Assemblée générale des Nations unies, mi-septembre. La Belgique l’a décidé – sous conditions – ce mardi. Elle s’ajoute au Royaume-Uni, au Canada, à l’Australie ou au Portugal, qui vont ainsi suivre l’Espagne, l’Irlande, la Norvège et la Slovénie, des Etats qui avaient déjà franchi le pas il y a quelques mois.",0.4487,0.4681,changing climates,west nile virus,low_both,no,no,no,Recognition of Palestine despite international pressure,,
French,Belgium,lalibre.be,scrapai,313,https://www.lalibre.be/economie/entreprises-startup/2026/02/12/odoo-augmente-sa-valorisation-de-72-PKK3DWUDBRE43NG3YGJ4L36DMI/,Odoo augmente sa valorisation de 72%,"L'éditeur de logiciels de gestion d'entreprise Odoo a augmenté sa valorisation d'un milliard d'euros en l'espace de quelques mois, rapporte jeudi le journal L'Echo. À la suite d'un achat entre actionnaires, l'entreprise wallonne est désormais valorisée à 8,6 milliards d'euros, soit un bond de 72% en 15 mois. En novembre 2024, la valeur d'Odoo s'élevait à 5 milliards d'euros. L'entreprise dit viser les 10 milliards d'euros d'ici 2027. Plus que Proximus ? À titre de comparaison, la capitalisation de Proximus est de 2,8 milliards d'euros, celle d'Umicore de 4,7 milliards d'euros et celle de Syensqo (née de la scission du groupe chimique Solvay) de 8,4 milliards d'euros, illustre le quotidien économique et financier. ""Une mise en perspective à prendre toutefois avec des pincettes, la valorisation des sociétés non cotées étant établie sur l'investissement de quelques actionnaires, là où celle des entreprises cotées est portée par l'ensemble du marché"", souligne le journal. Les dirigeants d'Odoo n'ont pas souhaité mentionner au journal les noms des actionnaires concernés par l'opération. Pour accéder à cet article, veuillez vous connecter au réseau internet.",0.4380,0.4376,extreme event,undernourishment,low_both,no,no,no,Odoo increases valuation by 72% - tech business,,
French,Switzerland,letemps.ch,scrapai,6080,https://www.letemps.ch/sport/football/sebastien-bichard-l-artisan-silencieux-au-service-d-habib-beye-et-du-stade-rennais,"Sébastien Bichard, l’artisan silencieux au service d’Habib Beye et du Stade Rennais","Qui doute encore que, dans le sport, tout peut basculer en un instant? Les supporters du Stade Rennais planent sur un petit nuage depuis plus d’un mois. Leurs joueurs, dont l’avant-centre de l’équipe de Suisse Breel Embolo, sont invaincus depuis le 29 octobre dernier et restent sur quatre succès consécutifs, série en cours. Avant ça, Les Rouge et Noir végétaient à une triste 10e place (11 points en neuf journées), indigne de leurs ambitions et des moyens alloués par leur propriétaire, le milliardaire François Pinault.

Fin octobre, le coach Habib Beye, un ancien joueur de l’OM très apprécié pour ses analyses dans les médias mais qui devait encore faire ses preuves comme entraîneur, était assis sur un siège éjectable. La presse sportive hexagonale l’annonçait déjà sur le départ après une défaite contre Nice (2-1). Et puis, contre toute attente, le président, Arnaud Pouille, n’a pas voulu jouer la carte du «choc psychologique». Bien lui en a pris. Rennes, qui se déplace samedi au Parc des Princes pour y affronter le PSG, est désormais cinquième de la Ligue 1, à 7 points du leader surprise Lens.",0.4430,0.4519,extreme event,west nile virus,low_both,no,no,no,Sébastien Bichard - silent craftsman serving others,,
French,Switzerland,letemps.ch,scrapai,7866,https://www.letemps.ch/monde/donald-trump-souffle-le-chaud-et-le-froid-sur-davos,"A Davos, Donald Trump souffle le show et le froid","Donald Trump est réputé pour savoir se faire désirer. Le retard pris en raison d’un problème technique qui a contraint son avion à faire marche arrière dans la nuit laissait donc présager une longue attente à une audience venue en masse à Davos pour écouter le président américain. Qui n’a finalement commencé son intervention qu’avec une dizaine de minutes de retard.

Les participants à la 56e réunion annuelle du Forum économique mondial avaient, eux, commencé à faire la queue plus de deux heures avant son arrivée sur scène. En plus de l’auditorium de 1300 places, les organisateurs ont dû ouvrir quatre salles de retransmission sans pour autant parvenir à faire entrer tout le monde.",0.4405,0.4345,extreme event,casualties,low_both,no,no,no,Trump steals the show at Davos - politics,,
French,Switzerland,letemps.ch,scrapai,17485,https://www.letemps.ch/sciences/sante/peut-etre-que-c-est-un-vaccin-robert-kennedy-jr-promet-une-enquete-sur-les-causes-de-l-epidemie-d-autisme,être que c’est un vaccin»: Robert Kennedy Jr promet une enquête sur les causes de l'«épidémie d’autisme»,"Le ministre américain de la Santé Robert Kennedy Jr a promis jeudi qu’une étude menée par les autorités sanitaires permettrait d’établir «d’ici septembre» les causes de ce qu’il qualifie d'«épidémie d’autisme». «Nous avons lancé des travaux de recherche qui vont impliquer des centaines de scientifiques du monde entier. D’ici septembre, nous saurons ce qui a causé l’épidémie d’autisme. Et nous serons en mesure d’éliminer ces facteurs», a affirmé RFK Jr au cours d’une réunion gouvernementale à la Maison Blanche.

Une annonce qu’a immédiatement salué le président Donald Trump présent dans la pièce. «Il y a quelque chose qui le cause», a-t-il assuré, avançant lui-même des pistes: «c’est possible qu’il faille qu’on arrête de prendre quelque chose, ou de manger quelque chose, ou peut-être que c’est un vaccin.» Et de pointer la hausse «terrible» des cas d’autisme, un trouble du neurodéveloppement, enregistrée dans le pays ces dernières années.

Lire aussi: Aux Etats-Unis et ailleurs, la rougeole est de retour, favorisée par la baisse de la vaccination

Lire plus tard

Créez-vous un compte gratuitement et retrouvez les contenus que vous avez sauvegardés.

Créer mon compte

Déjà un compte ? Se connecter

Un sujet cher tant au président républicain qu’à son ministre de la Santé, le vaccinosceptique Robert Kennedy Jr, qui ont tous les deux suggéré à plusieurs reprises ces dernières années l’idée contestée selon laquelle les vaccins pourraient en être responsables.

Une théorie issue d’une enquête falsifiée

RFK Jr, personnalité disputée, a ainsi à plusieurs reprises établi un lien entre le vaccin obligatoire ROR (rougeole, oreillons et rubéole) et l’autisme, une théorie issue d’une étude truquée et maintes fois démentie par des études postérieures. Malgré l’existence de ces éléments, il a ordonné en mars la tenue d’une nouvelle enquête sur le sujet.

Lire également: Le ministère américain de la Santé annonce supprimer 10 000 emplois

Lire plus tard

Créez-vous un compte gratuitement et retrouvez les contenus que vous avez sauvegardés.

Créer mon compte

Déjà un compte ? Se connecter

Sollicité par l’AFP sur l’annonce de cette nouvelle étude sur les causes d’autisme, le ministère de la Santé n’a pas dans l’immédiat apporté de précisions. Selon les chiffres des CDC, la principale agence sanitaire du pays, la prévalence des cas d’autisme est ainsi passée pour les enfants nés en 1992 d’1 sur 150 à 1 sur 36 pour ceux nés en 2012.

Notre éditorial: Les récents décès dus à la rougeole doivent constituer un électrochoc en faveur de la vaccination

Lire plus tard

Créez-vous un compte gratuitement et retrouvez les contenus que vous avez sauvegardés.

Créer mon compte

Déjà un compte ? Se connecter

Une augmentation à considérer toutefois avec précaution en raison des progrès réalisés dans les diagnostics et pouvant expliquer leur multiplication. Si à ce jour il n’existe pas de seule cause identifiée, plusieurs facteurs environnementaux ont été mis en avant, comme un...",0.4211,0.4715,extreme event,west nile virus,low_both,no,yes,no,,Robert Kennedy Jr promises investigation - maybe it's a vaccine (anti-vax),
French,France,leparisien.fr,scrapai,16510,https://www.leparisien.fr/oise-60/confinement-leboncoin-aide-les-commercants-de-beauvais-a-exister-sur-internet-23-11-2020-8410014.php,Confinement : Leboncoin aide les commerçants de Beauvais à exister sur Internet,"Portable en main, Frédéric Frimat filme les montres de sa bijouterie. « C'est plus pratique de le faire depuis un téléphone pour mettre les vidéos en ligne », explique-t-il. Mais le bijoutier beauvaisien n'est pas seul pour effectuer cette opération. Il suit les conseils d'Anissa Habbedine, l'animatrice « centre-ville » missionnée par Leboncoin pour aider les commerçants de la ville-préfecture de l'Oise à gagner en visibilité sur Internet.

Depuis le 13 octobre dernier, le géant du Web a en effet lancé l'opération « Bon pour ma ville », testée seulement à Beauvais et Béthune (Nord). L'objectif est d'aider gracieusement les professionnels par deux moyens : des animations et un coup de pouce numérique pour ceux qui le souhaitent. Par la même occasion, Leboncoin s'offre une vitrine supplémentaire et tente de montrer qu'« Internet et commerce de proximité peuvent cohabiter et même être complémentaires ».

«On a eu une prise de conscience»

Car pour se mettre au « click & collect », encore faut-il au minimum être référencé sur Internet. Ce qui est loin d'être le cas pour tous les commerçants beauvaisiens. « On en a identifié une centaine qui ne le sont pas, ou mal, précise Anissa Habbedine. Cela représente environ un quart des commerçants du centre-ville. »

Quinze d'entre eux ont sollicité l'aide du Boncoin. Le reconfinement et la fermeture des commerces non essentiels a accéléré le processus. « On a eu une prise de conscience, confirme Frédéric Frimat. J'y pensais avant mais j'ai compris qu'il devenait urgent d'améliorer notre visibilité sur Internet. »

Prêt-à-porter, chocolaterie, chausseurs, fleuristes… Tous les secteurs sont concernés. « Sur les 15, 4 n'étaient pas du tout référencés, soit parce qu'ils n'ont pas le réflexe, soit parce qu'ils ne sont pas à l'aise avec les nouvelles technologies, indique Anissa Habbedine. Avec eux, il faut partir de zéro. »

Densifier sa présence sur les réseaux sociaux

Pour Frédéric Frimat, qui disposait déjà d'une page Facebook, il s'agissait plutôt de densifier la présence. Le voilà donc avec des comptes Instagram, Tik Tok ou encore Snapchat, aidé par son fils de 19 ans, qui a repris la seconde boutique de la famille.

LIRE AUSSI > Cette librairie parisienne s’équipe d’un terminal de paiement... à distance

Après un diagnostic complet, celle-ci propose donc ses conseils. « Généralement, cela passe par la création d'une page Facebook, c'est plus simple et plus rapide qu'un site complet, explique-t-elle. Je leur montre comment cadrer les photos de leurs produits pour mieux les mettre en valeur. » Elle assure également un service après-vente. « Je vérifie qu'ils restent actifs sur Internet et sur les réseaux sociaux, souligne-t-elle. Ils doivent apprendre à liker, partager. »",0.4533,0.4759,global heating,undernourishment,low_both,no,no,no,Lockdown: Leboncoin helps shopkeepers in Beauvais,,
