language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Portuguese,Portugal,jornaleconomico.sapo.pt,scrapai,18824,https://jornaleconomico.sapo.pt/noticias/jipes-a-americana-movidos-a-eletricidade-ford-diz-que-e-ma-ideia/,Jipes à americana movidos a eletricidade? Ford diz que é má ideia,"A política de Donald Trump está a levar as três marcas de Detroit – Ford, General Motors e a Chrysler – a recuarem nos seus planos elétricos e a apostarem em modelos híbridos e movidos a gasolina..

Os EUA deixou de estar sujeito a metas, ao contrário da União Europeia e da China, onde as marcas têm metas a cumprir, mas também com apoios pelo meio.

A estratégia “One Ford”, produzir os mesmos carros para todos os mercados mundiais já não funciona. Os carros para os EUA vão ter obrigatoriamente de ser diferentes face a outros mercados.

“Os carros elétricos não vão desaparecer. As marcas querem competir globalmente ou vão só ficar em casa [nos EUA]?”, questionou o ex-executivo da GM Michael Dunne.

Se na Europa as vendas de elétricos e híbridos pesam 25% no mercado, já na China pesam 50% das vendas, enquanto que nos EUA afundaram para 5% quando os apoios foram retirados.

Stephanie Valdez Streaty da ox Automotive aponta que os carros elétricos não sobrevivem sem apoio público.

No entanto, a Ford vai continuar a apostar nos híbridos elétricos, esperando que metade das suas vendas globais em 2030 consistam destes modelos.

Nos EUA, a Toyota aposta forte nestes modelos, pesando 50% nas suas vendas. Estes modelos não precisam de carregamento recorrendo a cabos, usando um motor a gasolina para carregar a bateria elétrica.

“Os híbridos são o futuro para os fabricantes tradicionais”, defende Elliot Johnson da Evolve ETF.",0.5191,0.5245,carbon emission,west nile virus,high_both,yes,no,no,American-style electric jeeps? Ford says yes - electric vehicles,,
Portuguese,Brazil,en.calameo.com,scrapai,417,https://blog.calameo.com/5526/seo-in-2020-tips-and-trends-for-your-business/,SEO in 2020: Tips and Trends for your Business,"At Calameo, we know content marketing well. Indeed, we work with it every day, because we help you host and share all your content. We also create a lot of content ourselves and of all kinds, like our Calameo Magazine, for example. And it is thanks to this, that we can present you today the 5 mistakes to avoid in your content marketing strategies.

These 5 mistakes are very common, and can, unfortunately, be a real brake on the effectiveness of your content. It is therefore important to avoid them.

1st mistake: you don’t have a clear strategy

The first mistake many make when starting out with content marketing is not having a strategy.

Indeed, a solid strategy is the foundation of all content creation. If you haven’t thought through and tailored your strategy to your brand and goals, you’ll burn out creating content for nothing.

Without defined goals, without a guideline, you will get nowhere, because it is impossible to achieve undefined goals. And that’s a shame, because content marketing can be a very powerful tool when you know how to use it to your advantage.

So you’ll need to work well on both your digital and marketing strategies, and then make sure your content marketing strategy respects and amplifies them as much as possible. In reality, content creation is part of the strategic marketing realm, and it’s important that all of your strategies are aligned and working towards the same goal and direction.

Some elements to define in your content marketing strategy:

Your objectives: improve your brand image, boost your traffic, increase your visibility, etc.

Your targets: who do you want to reach with your content?

Your budget: how much money do you want to invest?

Your metrics (KPIs): You will have to decide on the metrics to follow to measure the success (or not) of your strategy and to be able to refine it at any time.

Your channels: social networks, website, magazine, e-mailing, blog, YouTube, etc.

Your types of content: articles, podcasts, videos, photos, MOOCs, livestreams, infographics, newsletter, etc.

Your editorial calendar: when do you publish? How often do you publish?

🔎 To sum up: only when all these elements are well defined and in line with your brand, can you create and distribute your content effectively.

2nd mistake: you are copying your rivals

The second mistake, which is all too often made, is to copy the content and/or the digital strategy of your rivals.

While it’s a good idea to keep an eye on your competition, it’s not a good idea to copy their content. Your brand and theirs necessarily have differences, and that’s what you need to emphasize to consumers to convince them to buy from you, rather than others.

Get inspired, but don’t copy. If you spot a blog post offered by a competitor that is interesting and works well, take the basic idea and make it your own, branded version. Bring something extra to the topic, and make your content unique to stand out.

Copying your rival’s entire digital strategy i...",0.5133,0.5566,changing climates,quality of life,high_both,no,no,no,Junk - SEO tips 2020 Calameo blog,,
Portuguese,Brazil,en.calameo.com,scrapai,359,https://blog.calameo.com/9726/newsletters-part-two-making-your-newsletter-a-success/,Newsletters (Part two): Making your newsletter a success,"Social networks are a simple, efficient channel for letting readers know about your digital publications. But not all shares are equally effective. For example, garbled text and broken links will attract fewer clicks than well-prepared content. To optimize your publications for best results in social media posts, you can take a few easy steps in just five minutes.

In this article, we’ll be highlighting quick fixes that give your publications a professional look for sharing on Facebook, Twitter and more.

Add a clear title

When you share a link to your Calaméo publication on social media, its title has a big place in the post. In fact, the title usually appears in a bigger and/or bold font. As a result, you should be sure to choose a clear, concise title for your publication. Even better, include keywords to interest your audience. Avoid including information like the file size and type that may distract or confuse readers.

Get descriptive

A short description is a great opportunity to introduce your publication to potential readers scrolling through their social media feeds. Since the description text appears in the link preview, make it count. We recommend that you give an overview of your publication’s contents, in addition to a strong CTA. And of course, always review your social media post to double-check the formatting—making changes to the description on Calaméo is painless.

Showcase bold covers

Your publication’s cover image will be shown in the link preview on social media, so it should stand out! First, make sure your publication has a dedicated cover page. Next, consider the design. To catch the eye of curious readers, you may prefer a bold, colorful cover instead of a white background and small type. Check out the example below:

Check privacy settings

In order to share your publications on social media, you first need to verify that they are accessible to the right audience. You can share a private publication that has been authorized for access with a private URL. Or you may also configure a private publication for subscriber access. Your subscribers will then be directed to log in with the unique username and password that you have defined for each of them.

Select link options

Once all of your publication’s properties are prepared, it’s time to choose the link that you want to share on social media. You can either link to the overview page of your publication on Calaméo or directly to the viewer. Want to highlight a particular section in your post? Just add ?page= followed by a page number to the publication URL. Your link will bring readers straight to that page.

💡TIP: If you’re sharing a publication on Facebook, try using the Sharing Debugger to confirm that the title, description and cover display properly before you hit post.

Include hashtags

Tags and hashtags are a smart tool to help more people discover your publications on social media. A little research will tell you which hashtags related to your business or acti...",0.5321,0.5496,changing climates,quality of life,high_both,no,no,no,Junk - Newsletter tips Calameo blog,,
Portuguese,Brazil,opovo.com.br,newsapi,688,https://www.opovo.com.br/noticias/economia/2026/03/19/condicoes-financeiras-globais-tornaram-se-mais-restritivas-aponta-comef.html,"Condições financeiras globais tornaram-se mais restritivas, aponta Comef","O Comitê de Estabilidade Financeira (Comef) do Banco Central (BC) afirmou nesta quinta-feira (19) que desde sua última reunião, realizada em novembro de 2025, as condições financeiras globais tornaram-se mais restritivas.

O colegiado mencionou que a inadimplência segue elevada nos Estados Unidos, em diversas modalidades de crédito, alcançando o maior nível desde 2009 em cartão de crédito. Também citou que o balanço do Federal Reserve voltou a se expandir, refletindo compras de T-Bills, em um contexto de liquidez global ainda elevada e maior alavancagem de hedge funds.",0.5092,0.5411,global heating,undernourishment,high_both,no,no,no,Global financial conditions becoming more restrictive,,
Portuguese,Portugal,jornaleconomico.sapo.pt,scrapai,1504,https://jornaleconomico.sapo.pt/noticias/adidas-deixa-de-exigir-vacinacao-mas-nike-mantem-decisao-849107/,"Adidas deixa de exigir vacinação, mas Nike mantém decisão","A Adidas já não vai exigir que os seus funcionários dos Estados Unidos que sejam vacinados contra a Covid-19. A decisão já tinha sido comunicada aos trabalhadores na última segunda-feira, mas só agora foi tornada pública, conta o “Business Insider”.

A empresa de produtos desportivos tomou a decisão após o Supremo Tribunal norte-americano ter rejeitado uma proposta na qual era exigida a vacinação para os trabalhadores de grandes empresas no país. A Adidas segue assim a mesma linha de empresas como a Intel ou Starbucks que já tinham deixado de exigir a vacinação obrigatória aos seus colaboradores.

No entanto, nem todas as grandes empresas aceitaram esta decisão do tribunal, como por exemplo a Nike que continua a exigir aos seus funcionários que sejam vacinados contra a Covid-19, a não ser que apresentem uma requisição médica ou de cariz religioso.

“Na Adidas, a saúde e a segurança dos nossos trabalhadores são sempre a prioridade número um. Embora não seja necessário, incentivamos fortemente todos os funcionários a serem vacinados contra a Covid-19”, referiu a empresa em comunicado ao “Business Insider”, na quarta-feira.

Por isso, a retalhista vai pedir aos seus colaboradores que apresentem o certificado de vacinação até 1 de março, podendo avançar para processos disciplinares para com aqueles que não o façam.

Em termos laborais, a Adidas pondera adotar um modelo de trabalho híbrido em que os funcionários são obrigados a trabalhar três dias por semana no escritório na maior parte do ano, podendo trabalhar em casa durante duas semanas à sua escolha.",0.4166,0.4615,climate action,west nile virus,low_both,no,no,no,"Adidas drops vaccination requirement, Nike maintains - business",,
Portuguese,Portugal,jornaleconomico.sapo.pt,scrapai,16177,https://jornaleconomico.sapo.pt/noticias/airadvisor-revela-as-10-taxas-mais-abusivas-cobradas-por-companhias-aereas-em-2025/,AirAdvisor revela as 10 taxas mais abusivas cobradas por companhias aéreas em 2025,"A AirAdvisor, plataforma global de apoio aos consumidores do setor aéreo, divulgou uma nova lista que revela as 10 cobranças mais polémicas e onerosas impostas pelas companhias aéreas em 2025. O levantamento mostra como diversos serviços que antes eram considerados básicos passaram a ser cobrados à parte, aumentando significativamente o custo final das passagens.

Companhias conhecidas por práticas agressivas de tarifação, como a Ryanair e a Wizz Air, continuam no topo da lista, cobrando até mesmo pelo check-in no aeroporto e reimpressão do cartão de embarque.

Já a United Airlines e a Lufthansa são apontadas por venderem conforto que outrora era padrão, como o direito de famílias de se sentarem juntas.

Há casos em que se cobra o acesso rápido (por fast track) à segurança, há quem cobre taxas de reserva por telefone e até para adquirir um segundo assento obrigatório para passageiros de maior porte, o que aparentemente é uma prática comum em algumas companhias norte-americanas. Há ainda as cobranças para reclinar o assento (WestJet), para evitar o lugar do meio (British Airways e easyJet).

Levantamento da plataforma global de apoio ao consumidor do setor aéreo mostra os vários serviços que antes eram considerados básicos e passaram a ser cobrados à parte, e que elevaram de forma significativa o custo final das viagens

Confira as 10 taxas mais polémicas cobradas por companhias aéreas

1º. Pague para reclinar – WestJet

Numa recente atualização da cabine das aeronaves Boeing 737 MAX e 737-800, a maioria dos assentos da classe económica têm agora encostos fixos. Se quiser uma inclinação mínima, precisa de fazer um upgrade para “Extended Comfort” ou “Premium”. O que costumava ser um conforto padrão acaba de ser transferido para um paywall, como um fantasma que se esgueira por detrás da cortina.

2º. Não há bagagem de mão na Classe Económica Básica – United Airlines

As tarifas da “Económica Básica” da United podem parecer baratas, mas têm um senão: as malas de mão normais não são permitidas. Os passageiros que tragam uma bagagem de mão de qualquer forma são obrigados a despachá-la no portão de embarque e a pagar uma taxa de manuseamento adicional de cerca de 25 dólares por trajeto. Um bilhete barato cujo preço aumenta misteriosamente? Esta é a maldição da bagagem de mão.

3º. Pague para manter o lugar do meio vazio – Eurowings, Lufthansa, Frontier

A sorte costumava decidir se o lugar do meio ficava vazio. Hoje, várias companhias aéreas vendem este espaço como um produto. A Eurowings e a Lufthansa oferecem a opção de “vizinho gratuito”; a Frontier lançou uma garantia semelhante logo à partida. O lugar ao seu lado não está ocupado, mas a sua carteira está.

4º. Taxas de check-in no aeroporto e cartão de embarque impresso – Ryanair e Wizz Air

Esqueceu-se de fazer o check-in online antes de chegar ao aeroporto? Isto pode custar até 55 € no balcão. Precisa de reimprimir o seu cartão de embarque? Conte com uma cobrança de 20 euros. Embora a Ryanair ten...",0.4108,0.4333,global heating,west nile virus,low_both,no,no,no,AirAdvisor reveals 10 most abusive airline fees,,
Portuguese,Portugal,abola.pt,scrapai,1471,https://www.abola.pt/noticias/popeye-e-o-real-2023080720511783215,Popeye e o Real,"O Real Madrid, a Champions e a antecessora da prova milionária, a Taça dos Clubes Campeões Europeus, vivem uma relação inabalável desde 1956, ano da primeira das 13 conquistas (mais três finais perdidas) que brilham na casa blanca. Enquanto o comum dos adeptos vibra com a chegada a uma fase adiantada e aceita com resignação o adeus à competição, a afición merengue exige a orelhuda por força do hábito. O colosso espanhol atingiu por nove vezes as meias-finais nos últimos 11 anos, incluindo o apuramento selado anteontem em Anfield, e ergueu o troféu em quatro ocasiões. Mas, no mesmo período, apenas ganhou três Ligas espanholas, como se tivesse duas caras, envergonhada em Espanha, arrogante além-fronteiras. Contra os reds, sem 75 por cento da defesa titular (Carvajal, Varane e Sergio Ramos ausentes, só Ferland Mendy jogou), Zidane improvisou com Valverde na direita e apostou em Nacho e Militão ao centro. E ainda faltou Hazard, já para não lembrar que o BBC perdeu Bale e Cristiano, sobrando Benzema. No final, tudo a zero e qualificação garantida, sinal de que o hino da Champions está para o Real como os espinafres para o Popeye.

Enquanto Taremi ia de bicicleta para a eternidade, à boleia de golo memorável ao Chelsea, em alguns setores da sociedade iraniana recua-se aos tempos em que a roda ainda não tinha sido inventada. Para não mostrar as pernas da árbitra auxiliar Sian Massey-Ellis, no Tottenham-Man. United de domingo, a TV estatal do Irão interrompeu a transmissão mais de 100 vezes. Uma emissão assegurada em direto das… cavernas.

Luka Doncic, esloveno de 22 anos, encanta nos Dallas Mavericks (rookie do ano em 2019), após ter brilhado como gente grande no Real Madrid (estreou-se aos 16 anos). A Eslovénia é um dos 41 países com jogadores na NBA, liga que nunca contou com portugueses. Já com lugar no draft de 2021, Neemias Queta que abra a porta, por favor.",0.2829,0.2894,extreme event,west nile virus,low_both,no,no,no,Popeye and Real - football/sports,,
Portuguese,Brazil,opovo.com.br,newsapi,1975,https://www.opovo.com.br/noticias/politica/2026/03/12/pgr-pede-transferencia-de-joias-sauditas-de-bolsonaro-para-receita-federal.html,PGR pede transferência de joias sauditas de Bolsonaro para Receita Federal,"O procurador-geral da República, Paulo Gonet, enviou ao Supremo Tribunal Federal (STF) nesta quarta-feira, 11, uma manifestação pedindo que a Receita Federal assuma a custódia das joias sauditas dadas ao ex-presidente Jair Bolsonaro (PL) e a ex-primeira-dama, Michelle Bolsonaro, para iniciar o procedimento fiscal de perdimento dos bens. As joias foram apreendidas pela Polícia Federal e atualmente estão armazenadas na Caixa Econômica Federal.

Em 2023, o Estadão revelou que o governo de Bolsonaro tentou trazer ilegalmente para o Brasil presentes do regime da Arábia Saudita para o então presidente e a ex-primeira-dama Michelle Bolsonaro. Os itens foram apreendidos no Aeroporto de Guarulhos, em São Paulo.",0.3551,0.4015,greenhouse gases,west nile virus,low_both,no,no,no,AG requests transfer of Saudi jewels from Bolsonaro,,
Portuguese,Portugal,abola.pt,scrapai,5840,https://www.abola.pt/noticias/arthur-gomes-despede-se-dos-leoes-2023080918053834754,Arthur Gomes despede-se dos leões,"Fim da linha para Arthur Gomes com a camisola dos leões. O avançado, de 25 anos, partilhou hoje uma imagem nas suas redes sociais a qual dava conta da viagem (da partida no aeródromo de Cascais) para Belo Horizonte, Brasil, onde é esperado nos próximos dias para rubricar contrato com o Cruzeiro, equipa que, recorde-se, é orientada pelo técnico português Pepa.

Arthur Gomes, que ontem se despediu dos leões (dos colegas de equipa) prepara-se para abraçar um novo projeto onde possa jogar com maior regularidade. Sem oportunidade para agarrar um lugar no plantel (foi riscado por Rúben Amorim nos trabalhos de pré-época) o futuro passará, assim, por um regresso ao futebol brasileiro, nomeadamente ao Cruzeiro que irá assegurar o brasileiro a troco de uma verba a rondar os €3 milhões de euros.

O Sporting, recorde-se, terá assim a oportunidade de recuperar o investimento feito no avançado no início da temporada passada quando contratou o atacante ao Estoril por €2,9 milhões de euros, mais parte do passe de Tiago Santos, lateral que, recorde-se, já deixou a Amoreira para abraçar um novo projeto em França, ao serviço do Lille.",0.2831,0.2863,co2 emissions,casualties,low_both,no,no,no,Arthur Gomes leaves Sporting - football,,
Portuguese,Portugal,abola.pt,scrapai,2614,https://www.abola.pt/noticias/golo-e-coisa-para-gente-grande-2023080720250555720,Golo é coisa para gente grande,"É quando observamos jogadores como Robert Lewandowski que nos lembramos de como a idade é um posto para quem tem a responsabilidade de marcar mais golos que os outros. A caminho dos 34 anos, o ponta de lança polaco do Bayern que ontem pisou mais uma vez o Estádio da Luz vive o melhor momento da carreira. Há dez épocas consecutivas a marcar mais de 30 golos por temporada em clubes, foi a partir do 30.º aniversário que subiu de nível: 41 golos aos 30 anos, 40 aos 31, 55 aos 32, 48 aos 33 e em 2021/2022, até ao início do jogo frente ao Benfica para a Champions, tinha feito 15 golos em 11 partidas.

O atual melhor jogador do mundo (vencedor do prémio The Best, da FIFA) não é exceção, antes a regra. O passado ensina-nos que os goleadores só atingem o planalto numa fase adiantada da carreira. Na elite atual, além do óbvio e exemplar caso de Cristiano Ronaldo, que passou a marcar mais quando se tornou trintão (61 golos aos 30, 51 aos 31, 42 aos 32, 44 aos 33, 28 aos 34, 37 aos 35, 36 aos 36) e do inevitável Lionel Messi (54 golos aos 30 anos, 45 aos 31, 51 aos 32, 31 aos 33, 38 aos 34), temos ainda dois extraordinários exemplos: Benzema, a viver o melhor momento de sempre a caminho dos 34 anos (desde a saída de CR7 de Madrid, o francês assumiu-se como referência de área e habituou-se a terminar as épocas com mais de 30 golos) e Salah, a caminho dos 30 anos e um dos mais fortes candidatos aos principais troféus individuais a curto prazo.

A história da Bota de Ouro é também um guia: desde 1996/1997 (quando passou a ser organizada pela European Sports Media, grupo do qual A BOLA faz parte), só dois jogadores com menos de 25 anos levaram-na para casa: Ronaldo Fenómeno aos 21 anos (1997) e Cristiano Ronaldo aos 23 anos (2008). Mais para trás, e recordando os outros vencedores portugueses, Eusébio conseguiu-o aos 26 e 31 anos e Fernando Gomes aos 27 e 29.

A nível nacional, a lógica é semelhante. Nos últimos 20 anos, só um jogador abaixo dos 25 ganhou A BOLA de Prata (troféu atribuído por este jornal para o artilheiro do campeonato): Pedro Gonçalves, na temporada passada. E só mais três com 25 anos arrecadaram-na: Carlos Vinícius, Hulk e Lisandro López. No resto, falou sempre a experiência de raposas de área como Liedson, Cardozo, Jackson Martínez ou Jonas.

Mais estabilidade emocional, melhor conhecimento do corpo e muitas camadas de conhecimento adquiridas fazem dos pontas de lança experientes um produto apetecível. A lição não é de agora: Manuel Fernandes já afirmou várias vezes que viveu a melhor fase da carreira após os 30. Nos principais campeonatos europeus, casos como os de Jamie Vardy (Leicester, 34 anos), Luis Suárez (Atl. Madrid, 34 anos), Dzeko (Inter, 34 anos), Immobile (Lazio, 31 anos, vencedor da Bota de Ouro em 2020) ou de Ben Yedder (31 anos, Mónaco) são mais provas desta evidência. Pontas de lança como Darwin Núñez, Tiago Tomás ou Evanilson devem, pois, combater os sinais de ansiedade com um olhar sobre o muro: fazer do golo um hábito igual...",0.3403,0.3849,temperature rises,life expectancy,low_both,no,no,no,Goals are for adults - football,,
Portuguese,Portugal,jornaleconomico.sapo.pt,scrapai,6667,https://jornaleconomico.sapo.pt/noticias/biden-diz-que-defenderiam-taiwan-em-caso-de-ataque-da-china-896499/,Biden diz que defenderiam Taiwan em caso de ataque da China,"O presidente dos Estados Unidos, Joe Biden, diz que usaria força militar para defender Taiwan se a ilha fosse atacada pela China – presumindo-se que os seus responsáveis a solicitariam – reforçando assim aquilo que parecia ser, desde que chegou à Casa Branca, a sua estratégia sobre a matéria.

Biden fez declarações nesse sentido esta na segunda-feira no âmbito de uma visitava ao Japão – onde aterrou vindo da Coreia do Sul, respondendo perguntas numa conferência de imprensa coletiva com o primeiro-ministro japonês Fumio Kishida.

A resposta do presidente dos Estados Unidos não configura com o facto de Biden dizer que concordar com a “política de uma só China”, mas adianta que a ideia de que “Taiwan pode ser tomada à força” é “inapropriada”.

Biden queixou-se de que a China está “a brincar com o fogo”, ao referir-se ao um número crescente de missões chinesas, exercícios navais e outras evidenciações de poder no Estreito de Taiwan.

A China respondeu imediatamente aos comentários de Biden dizendo, citada pelos jornais internacionais, que “ninguém deve subestimar a determinação, a vontade firme e a forte capacidade do povo chinês em defender a soberania nacional e a integridade territorial”. “A China não tem espaço para concessões”, disse o porta-voz do Ministério dos Negócios Estrangeiros, Wang Wenbin.

Por seu turno, o Ministério dos Negócios Estrangeiros de Taiwan disse que acolheu os comentários de Biden como uma forma de “reafirmação” do “firme compromisso” de Washington com Taiwan. “Os desafios que a China representa para a segurança do Estreito de Taiwan despertaram grande preocupação à comunidade internacional”, disse um porta-voz. “A firme determinação do nosso governo em defender a liberdade, a democracia e a segurança de Taiwan nunca mudou”.

A manifestação de força de Biden não configura, por outro lado, com a postura nunca definitivamente beligerante relativamente a uma possível intervenção da China em Taiwan – matéria onde a Casa Branca nunca quis comprometer-se com nenhuma decisão, num quadro em que nunca precisou de o fazer. Os Estados Unidos há muito prometem ajudar Taiwan a defender-se, de acordo com a chamada Lei de Relações com Taiwan (de 1979), mas nunca se comprometeram a enviar tropas ou participar diretamente em qualquer conflito.

A lei diz apenas que “os Estados Unidos disponibilizarão a Taiwan material e serviços de defesa na quantidade necessária para permitir que Taiwan mantenha uma capacidade de autodefesa suficiente”. O compromisso foi feito como uma garantia de que os Estados Unidos não abandonariam Taiwan depois de Washington ter escolhido apoiar e China em detrimento da ilha – nomeadamente tendo aceite que o representante chinês na ONU deixasse de ser de Taiwan e passasse a ser oriundo de Pequim.",0.4285,0.4658,environmental change,west nile virus,low_both,no,no,no,Biden says would defend Taiwan - geopolitics,,
Portuguese,Portugal,jornaleconomico.sapo.pt,scrapai,11466,https://jornaleconomico.sapo.pt/noticias/viagens-para-o-medio-oriente/,Viagens para o Médio Oriente,"Tendo em conta os últimos desenvolvimentos na região, o Ministério dos Negócios Estrangeiros desaconselha viagens ao Médio Oriente e atualizou conselhos específicos para diferentes destinos.

SAIBA O QUE PODE FAZER SE TIVER UMA VIAGEM MARCADA OU SE AINDA ESTIVER NO TERRITÓRIO

Se ainda se encontra na região

Os viajantes deverão seguir as orientações das autoridades locais. Caso necessite de apoio para deixar o país deve contactar os serviços consulares.

Caso se encontrem em trânsito, aconselha-se contacto com a respetiva companhia aérea para mais informações.

Caso se trate de uma viagem organizada, contacte a sua agência de viagens, que deverá prestar assistência.

Se tiver uma viagem marcada

Se tiver comprado de forma isolada bilhetes de avião

Verifique se o voo foi cancelado. Muitos voos serão cancelados por iniciativa das companhias aéreas que, face à situação atual, estão a restringir voos de e para a região. Não sendo o caso, verifique a tarifa contratada e se a mesma permite o reembolso ou remarcação, bem como as condições de transporte da transportadora que podem e devem prever o tratamento de circunstâncias extraordinárias. Contacte atempadamente a transportadora.

Se tiver reservado alojamento de forma independente, siga os mesmos passos.

Verifique, ainda, as condições do seguro se tiver contratado um.

Se tiver comprado uma viagem organizada

Atendendo à situação atual, a segurança poderá estar comprometida. Verifique os conselhos aos viajantes para o destino emitidos no Portal das Comunidades Portuguesas.

Para um conjunto de destinos na região, é esperado que num horizonte temporal próximo a agência de viagens se veja impedida de executar o contrato atendendo à situação, devendo, nesse caso, informar o viajante, sem demora injustificada, antes do início da viagem e proceder posteriormente ao reembolso integral do pagamento efetuado.

Da mesma forma, poderá acontecer que, antes do início da viagem, a agência de viagens proponha alterações ao programa, (por exemplo, o destino, o itinerário, as datas da viagem), podendo, nessa hipótese, o viajante, num prazo razoável fixado pela agência, aceitar a alteração proposta ou rescindir o contrato, sem qualquer penalização.

Além disso, os viajantes podem sempre rescindir o contrato de viagem organizada a todo o tempo, antes do início da viagem, situação em que, regra geral, poderão ter de pagar uma taxa de rescisão. No caso, porém, de se verificarem circunstâncias inevitáveis e excecionais no local de destino ou na sua proximidade imediata que afetem consideravelmente a realização da viagem ou o transporte dos passageiros para o destino, como será o caso atual na região indicada, o viajante tem direito a rescindir o contrato antes do início da mesma sem pagar qualquer taxa de rescisão.

A análise da situação carecerá de permanente atualização, aconselhamos, por isso, a acompanhar a informação no Portal das Comunidades, na seção – conselhos aos viajantes e a contactar a sua agência de viag...",0.4223,0.4421,climate emergencies,west nile virus,low_both,no,no,no,Trips to the Middle East - travel advisory,,
Portuguese,Brazil,opovo.com.br,newsapi,1149,https://www.opovo.com.br/noticias/brasil/2026/03/17/governo-cria-cadastro-geral-das-comunidades-quilombolas.html,Governo cria Cadastro Geral das Comunidades Quilombolas,"A Fundação Palmares publica nesta terça-feira (17), no Diário Oficial da União (DOU), portaria que cria o Cadastro Geral das Comunidades Quilombolas.

O documento prevê procedimentos para expedição da Certidão de Autodefinição no âmbito da Fundação. O cadastro geral é único e pertencerá ao patrimônio da Palmares.

De acordo com a Portaria NCP n°85/2026, as informações correspondentes às comunidades deverão ser registradas em banco de dados, para efeito de informação, controle administrativo e estudo.

Prazo

A Fundação Palmares terá o prazo de 180 dias para análise e conclusão do processo de expedição de certidão, podendo ser prorrogado, por igual período, uma única vez.",0.4209,0.4396,environmental change,west nile virus,low_both,no,no,no,Government creates quilombola community registry - Brazil,,
Portuguese,Portugal,abola.pt,scrapai,4183,https://www.abola.pt/noticias/as-grandes-vitorias-2023080720062116110,As grandes vitórias,"Vemos presidentes e donos de clubes como figuras centrais e os génios como assalariados muito bem pagos, apenas isso e outras equipas com enormes desequilíbrios. Atinge-se um ponto de não retorno e o futebol terá de se defender com a velocidade possível. São múltiplos os sinais de inquietação e desmoronamento do jogo como o conhecemos. As derrotas inesperadas, em equipas muito caras, provocam desequilíbrios, ameaças, invasões de balneário e uma frustração inesperada para quem se julga com direito a vencer. Foi assim em Madrid, com a reação do presidente do PSG.

Afinal não basta Messi e outros craques, é preciso marcar golos e Benzema, com três, decidiu o apuramento. Após o jogo voltaram as suspeições sobre os Mundiais de 2021 e 2030… Não bastam salários imensos: é preciso identidade de equipa.

Após a invasão da Ucrânia pela Rússia perduram as incertezas, a guerra e o enorme sofrimento das populações, com número muito elevado de refugiados que partem para outros países. A situação coloca novas interrogações ao futuro da Humanidade. No futebol inglês, os patrocinadores do Chelsea decidem sanções aplicadas a Abramovich, magnata russo e líder do clube: há muitas dúvidas financeiras. Esses patrocinadores contribuíam, em cada época, com várias dezenas de milhões de euros para o Chelsea. Está em causa o fim do patrocínio referente a várias marcas, por não aceitarem estar associadas à influência russa. Por outro lado o governo do Reino Unido decidiu o congelamento do património desse oligarca, como sequência natural e retaliação da guerra na Ucrânia. Abramovich (com os bens congelados e desqualificado como diretor pela Liga inglesa) está impedido de vender o Chelsea e o clube impedido de vender bilhetes e negociar jogadores. O rabino do Porto que validou a naturalização de Abramovich foi detido (com termo de identidade e residência), com suspeição de falsos certificados de descendentes sefarditas, associação criminosa, corrupção, branqueamento de capitais, fraude fiscal e tráfico de influências. São estas dúvidas e inquietações que destroem os valores que se devem manter: verdade, saber ganhar e saber perder.

As grandes marcas que patrocinavam o Chelsea estão a decidir o final do acordo, em função da proximidade com o presidente da Rússia e a sponsorização deve perder cerca de 130,4 milhões de euros por época. Entretanto, a Europa voltou a mergulhar num caos que não se julgava possível repetir.

A guerra tem efeitos catastróficos e um sofrimento inacreditável nas populações e nos refugiados. Pensávamos nunca mais ver isto acontecer. A destruição das cidades, a morte das pessoas e o colapso da justiça criam um tempo inaceitável e ainda um sofrimento generalizado. Se a guerra parar, se houver condições para a recuperação das cidades e aldeias, o desporto, em particular o futebol, como linguagem única universal, pode contribuir para momentos de reconstrução.

Nada mais semelhante à solidariedade como um jogo de futebol. Numa análise integrada da situação...",0.3887,0.3647,climate crisis,undernourishment,low_both,no,no,no,The great victories - football/sports,,
